word,meaning
증권리스크평가시스템,금감원이 금융투자회사에 대한 리스크중심 감독(RBS: Risk based Supervision)을 수행하기 위해 2008년도에 도입한 리스크평가시스템을 말한다
중요도,중요도란 회계처리기준 또는 회계감사기준 등 위반행위 관련금액 규모비율의 기준비율 대비 배수에 따라 산출된다
중간감독자,"감리결과 발견한 위반행위와 관련하여 공인회계사 주책임자에 대해 등록취소,직무정지 6개월 이상 건의 조치를 하는 경우 담당이사의 지시,위임에 따라 담당공인회계사를 감독할 위치에 있는 공인회계사에 대해서도 중감감독자로서 감사참여자의 전문성 또는 적격성 검토, 담당업무 배정, 감사업무계획 수립, 제반 감사업무 실시과정에서 중요한 사항에 대해 지시,감독업무 소홀로 감사절차 소홀이 발생한 경우, 중간감독자로서 감사업무 등에 대한 검토를 소홀히 하여 감사절차 소홀이 발생한 경우 등에는 필요한 조치를 할 수 있다"
준법감시인,"금융기관의 임직원이 그 직무를 수행함에 있어서 따라야 할 기본적인 절차와 기준을 내부통제기준이라 하며, 준법감시인은 내부통제기준의 준수여부를 점검하고 내부통제기준에 위반하는 경우 이를 조사하여 감사위원회 또는 감사에게 보고할 수 있는 권한을 가진자를 의미한다"
준내부자,자본시장법은 직접적인 회사내부자는 아니지만 당해 법인과의 영업상 또는 직무상의 관계에서 내부정보를 지득(접근)할 수 있는 사람을 준내부자로 규정하여 회사내부자와 동일하게 규제하고 있다
주택담보대출유동화증권,"MBS는 금융기관이 주택을 담보로 장기(만기 10년～30년)로 대출한 주택담보대출(주택저당채권)을 기초자산으로 하여 발행하는 자산유동화증권(ABS)이며, 한국주택금융공사법에 따라 수익증권 형태로 발행되는 경우에는 이를 ‘주택저당증권’(사채형인 경우, ‘주택저당채권담보부채권’)이라고 한다"
주책임자보조책임자,"감리결과 발견한 위반행위와 관련하여 공인회계사에 대해 조치를 하게 되는 경우, 위반행위에 대해 책임질 자는 원칙적으로 감사보고서 및 감사조서에 기재된 바에 따라 주책임자와 보조책임자로 구분하고 있다"
주채무계열,"금융기관(은행 ,  종금 ,  보험 ,  여전)으로부터 제공받은 신용공여금액(전년말 기준)이 금융기관의 전체 신용공여금액(전전년말 기준)의 0"
주채권은행,"주채무계열 및 그 소속기업체에 대하여 금융기관별 여신규모 및 추이, 담보취득액 규모, 해당 기업체의 의견 등을 참작하여 채권은행 상호 협의로 정하는 주된 채권은행을 말한다"
주주배정증자,주주들이 보유한 지분비율대로 발행되는 신주에 대한 인수권을 가지는 발행방법을 말한다
주요사항보고서,사업보고서 제출 대상 법인에 경영·재산 등에 중대한 영향을 미치는 사항이 발생한 때에 이를 지체없이 공시하여 내부자거래를 예방하고 정보비대칭을 해소하며 증권의 공정한 가격형성과 합리적인 투자판단이 이루어지도록 지원하는 제도이다
주식취득승인제도,"상호저축은행업을 영위할 자격이 없는 자가 상호저축은행을 인수함으로써 발생할 수 있는 금융사고 등을 사전에 차단하기 위한 제도로, 종전의 경영권이전 심사제도를 규제완화 차원에서 1998년 폐지한 이후 주식취득신고제도를 도입하여 운영해오던 중 2004년 3월부터 본 제도를 다시 도입하였다"
주식의포괄적교환및이전,주식의 포괄적 교환은 회사간의 주식교환계약을 통해 자회사가 되는 회사의 발행주식총수를 지주회사가 되는 회사로 전부 이전하고 자회사가 되는 회사의 주주들은 지주회사가 되는 회사가 발행하는 신주를 배정받아 지주회사로 전환할 수 있는 상법상의 제도이다
주식워런트증권,장외파생금융상품거래업무를 인가받은 증권회사가 발행하는 옵션으로 특정 주식이나 주가지수를 기초자산으로 한다
주식예탁증서,"국내기업이 발행한 주식을 외국인이 매입하려면 시차문제, 환전문제, 언어사용문제 등 불편함을 감수해야 한다"
주식매수청구권,"주식매수청구권은 주주의 이해관계에 중대한 영향을 미칠 수 있는 기업의 합병ㆍ영업양수도 등이 주주총회에서 결의된 경우 그 결의에 반대했던 주주가 자신의 소유주식을 회사로 하여금 매수하도록 요구할 수 있는 권리를 말하며, 기존 주주 중 합병 등에 반대하는 주주들의 투하자본 회수를 보장함으로써 합병 등이 원활히 진행되도록 하기 위한 제도이다"
주식매수선택권,"주식매수선택권이란 정관이 정하는 바에 따라 주주총회의 특별결의에 의하여 해당 법인의 설립ㆍ경영ㆍ해외영업 또는 기술혁신 등에 기여하거나 기여할 수 있는 해당 법인 또는 해당 법인의 관계회사의 임직원에게 미리 정한 가격으로 해당 법인의 주식을 매수할 수 있도록 부여한 권리를 말하며, 향후 기업가치가 상승할 경우 이에 기여한 임직원에게 기업가치의 증가분을 분배하기 위한 미래지향적 보상수단이다"
주관회사,"증권의 원활한 발행을 위해 증권 분석, 주식의 인수 및 청약업무를 통할하는 금융투자회사를 말하며, 인수업무를 허가받은 증권회사가 대표주관회사로서 이러한 역할을 수행한다"
주가연계증권,기초자산인 특정 주권의 가격이나 주가지수의 변동에 연동되어 투자수익이 결정되는 증권으로 투자자는 발행회사의 운용성과와는 무관하게 주가 또는 주가지수의 움직임에 따라 사전에 약정된 수익률을 얻는 구조로 되어 있다
주가연계예금,주가연계예금은 만기해지시 원금이 보장되면서 주가지수 등 시장지수의 변동에 연동되어 금리가 결정되는 예금을 의미하는 것으로 신규가입 당시 금리가 확정되었던 기존의 정기예금과는 달리 만기에 지수변동률에 따라 금리가 결정되는 구조로 되어 있다
종합재산신탁,"신탁회사가 하나의 신탁계약에 의하여 위탁자가 보유하고 있는 금전, 유가증권, 금전채권, 부동산 등 재산 중 2이상의 재산을 인수하여 이를 관리, 운용, 처분함을 목적으로 하는 신탁을 말한다"
종합금융회사의매출어음,매출어음이라 함은 종금사가 매입 보관하고 있는 할인어음을 고객의 요청에 의하여 매출하는 것으로서 종금사의 배서방법에 따라 담보어음과 무담보어음으로 구분된다
종합금융회사,"종합금융회사는 단기금융업무, 국제금융업무, 설비 또는 운전자금의 투융자업무, 증권의 인수,매출,모집 또는 매출의 주선 등의 업무를 수행하는 금융회사이다"
종합금융투자사업자,"종합금융투자사업자 제도는 신성장 동력기업의 발굴 등 직접금융시장 기능을 활성화하고, 나아가 우리 기업의 해외 대형 프로젝트 수행을 지원할 수 있는 선도적인 투자은행의 출현을 촉진하기 위해 도입되었다"
종류형멀티클래스펀드,"동일한 펀드의 투자자에 대해서는 수익자동등원칙에 따라 상환 및 이익분배에 있어 균등해야함에도 불구하고 펀드에 부과되는 판매 보수, 수수료의 차이가 인정되어 기준가격이 다른 여러 클래스(종류)의 펀드지분을 발행할 수 있는 구조의 펀드를 의미한다"
조회공시,한국거래소가 유가증권의 공정한 거래와 투자자 보호를 위하여 주권상장법인의 기업내용에 관한 풍문 또는 보도의 사실여부의 확인과 당해 상장법인이 발행한 주권 등의 가격이나 거래량에 현저한 변동이 있는 경우 중요한 정보의 유무에 대한 공시를 거래소가 요구하면 당해 상장법인은 이에 응하여 공시하도록 하는 제도이다
조정자기자본비율,비은행 권역의 자기자본 규제제도의 기본적 틀은 은행에 적용되는 BIS기준 자기자본규제 제도를 원용하면서 일부 업종의 경우 권역의 특성을 반영한 특수한 개념의 자기자본 규제제도를 활용하고 있다
조사업무처리절차,"현행 불공정거래 단속 업무체계는 한국거래소가 1차적으로 시장 감시 및 심리업무를 담당하고, 금융감독원은 전문적이고 정밀추적을 요하는 조사업무를, 검찰은 수사를 통해 형사처벌을 담당하는 3각 감시, 감독체계를 유지하고 있다"
조사분석자료,조사분석자료라 함은 명칭여하에 불구하고 특정 금융투자상품의 가치에 대한 주장이나 예측 또는 매매권유내용을 담고 있는 금융투자회사의 일체의 자료를 의미한다
조기경보시스템,금융회사의 경영지표 및 거시경제 변수 등의 자료를 이용하여 금융회사 및 금융 산업의 위기를 사전에 예측하고 이에 선제적으로 대응하기 위한 금융감독 시스템을 의미한다
제재의유형,제재란 금융감독원의 검사결과 금융기관 또는 그 임직원의 위법ㆍ부당행위가 발견될 경우 금융위원회 또는 감독원장이 관련법규에 따라 취하는 조치를 말한다
제재심의위원회,금융회사 및 그 임직원 등에 대한 제재에 관한 사항을 심의하기 위해 「금융기관 검사 및 제재에 관한 규정」 등에 의거 설치된 합의제 기구로서 그 법적 성격은 자문기구이다
제재및징계,"‘제재’라 함은 금융감독기관(금융위원회 또는 금융감독원장)이 검사결과 「금융기관 검사 및 제재에 관한 규정 」등에 따라 금융회사 또는 그 임직원에 대하여 취하는 조치를 말하며, ‘징계’라 함은 당해 금융회사의 장이 그 소속 직원에 대하여 취하는 면직, 정직, 감봉, 견책 등 신분상의 제재조치를 말한다"
제자배정증자,발행회사가 주주의 지분비율대로 신주를 배정하는 것이 아니라 특정인(제3자)에게 신주인수권을 주어 신주를 인수하게 하는 방법이다
제보험,제3보험은 사람이 질병에 걸리거나 재해로 인해 상해를 당했을 때 또는 질병이나 상해가 원인이 되어 간병이 필요한 상태를 보장하는 보험이다
정책성보험,"정책성보험은 정부의 정책목적 달성을 위해 법률에 의하여 제도적으로 도입,운영하는 보험이다"
정보처리업무위탁,"금융위원회는 금융회사가 인가,허가 또는 등록 등을 받은 금융업을 영위함에 있어 정보처리 업무의 위탁 등에 관한 사항을 규정하기 위해 「금융회사의 정보처리 업무 위악에 관한 규정 」규정을 제정(2013년 6월)하였다"
정보차단벽,"협의로는 금융투자회사 내의 서로 다른 사업부서 사이의 미공개중요정보의 흐름을 효과적으로 차단하기 위한 일련의 절차와 기준을 말하며, 광의로는 업무상 이해상충 소지를 해소하기 위해 금융투자회사가 정한 모든 절차와 기준으로서 이해상충소지가 있는 부서 사이의 물리적 분리, 임직원의 사적 거래제한 등을 포괄하는 개념이다"
정보수령자,"회사내부자 또는 준내부자로부터 미공개중요정보를 받은 자로서 친족, 친구, 지인, 기자 등이 이에 해당될 수 있으며 이에 대한 특별한 제한은 없다"
정보보호최고책임자,"금융회사 또는 전자금융업자의 전자금융업무 및 그 기반이 되는 정보기술부문 보안을 총괄하여 책임을 지며 총자산, 종업원 수 등을 감안하여 대통령령으로 정하는 금융회사 또는 전자금융업자는 정보보호책임자를 임원으로 지정하여야 한다"
정밀감리,정밀감리란 감사보고서 감리를 실시함에 있어 심사감리 결과 발견된 특이사항의 법규위반가능성이 높은 경우 그 위반여부를 조사하기 위해 실시하는 감리를 말한다
전환형펀드,공통으로 적용되는 집합투자규약에 의하여 복수의 펀드(집합투자기구)로 구성되는 펀드 그룹을 설정하여 그룹 내의 펀드에 투자한 투자자에게 동일 그룹내 펀드로 전환할 수 있는 권한을 부여한 구조의 펀드를 의미한다
전화금융사기,"사기범이 ① 검,경찰 등의 공공기관 직원을 사칭하거나, ② 가족을 납치했다고 속이거나, ③ 대출을 해주겠다고 접근하는 등 전화를 통해 피해자를 기망하여 금전 또는 개인정보를 탈취하는 사기수법을 말한다"
전자자금이체,지급인과 수취인 사이에 자금을 지급할 목적으로 금융회사 또는 전자금융업자에 개설된 계좌(금융회사에 연결된 계좌에 한한다)에서 다른 계좌로 전자적 장치에 의하여 자금을 이체하는 것을 말한다
전자공시시스템,"국가경제의 핵심인프라인 자본시장의 건전한 발전을 위해 투자판단에 필요한 정보를 적시에 제공함으로써 기업에게는 양질의 자금조달 기회를, 투자자에게는 다양한 투자기회를 제공하는 것이 중요하다"
전문투자자,"금융투자상품에 관한 전문성 구비 여부, 소유자산규모 등에 비추어 투자에 따른 위험감수능력이 있는 투자자를 말하며, 일반투자자에 반대되는 개념이다"
적기시정조치제도,"적기시정조치제도란 금융회사의 자본충실도 및 경영실태평가결과가 미리 정해진 일정기준에 미달하여 경영상태가 심각하게 악화되고 있는 경우 금융감독당국이 기준 미달정도에 따라 경영개선권고, 경영개선요구 및 경영개선명령의 3단계로 구분하여 단계적으로 시정조치를 부과하는 제도이다"
적격기관투자자,투자대상에 대한 정보수집능력 및 위험관리능력이 충분하다고 인정되는 기관투자자를 의미한다
저축은행부동산프로젝트파이낸싱대출자율구조조정,"일시적으로 재무적 어려움을 겪고 있는 PF대출 사업장에 대해 저축은행이 자율적으로 신규자금 지원, 이자감면 등의 채무조정을 통해 조기 정상화를 유도하고자 2007년 5월 저축은행중앙회 주관으로 PF대출 자율  구조조정(Workout) 협약을 마련하였다"
재해복구센터,"대부분의 금융회사 업무가 전산화되어 있어 천재지변, 파업, 전산사고 등으로 인해 전산센터가 마비될 경우 모든 금융서비스가 중단될 수 있으므로 금융회사들은 이러한 비상사태에 대비하여 제3의 장소에 주센터와 유사한 전산시스템을 갖춘 재해복구센터를 구축하여 주센터 마비 시 동 복구센터를 이용하여 실시간으로 서비스를 재개하는 대응체계를 구축하고 있다"
재정검증,"사업자가 확정급여형퇴직연금제도(DB)를 도입한 사용자에 대하여 임금인상률, 퇴직률, 사망률, 적용이율 등을 감안하여 매 사업연도 종료 후 6개월 내 적립금이 최소적립금을 상회하고 있는지 여부를 확인하는 업무 "
재산신탁,신탁회사가 위탁자로부터 금전 이외의 재산을 수탁받아 일정기간 운용한 후 신탁종료시 신탁재산을 수익자에게 교부하는 신탁을 말한다
재보험,재보험이란 재보험사가 대가(재보험료)를 받고 원보험 증권을 발급한 보험회사가 보험증권하에서 지급하게 되는 손해의 전부 또는 일부에 대하여 보상할 것을 약속하는 거래를 말한다
재무보고전용국제표준전산언어,XBRL은 재무보고 전용 국제표준 전산언어로서 컴퓨터가 재무보고 수치의 의미 및 상관관계 등을 정의할 수 있어 재무보고 내용에 대한 정확성 검증 및 심층 분석이 가능하다
재간접펀드,"다른 펀드(집합투자기구)가 발행한 집합투자증권(수익증권, 투자회사 주식 및 외국법령에 의해 발행된 증권으로서 집합투자증권의 성질을 가진 것 포함)에 펀드재산의 40% 이상을 투자하는 펀드를 의미한다"
장마감후거래,"Late Trading이란 집합투자증권의 매수, 환매와 관련하여 펀드의 기준가를 계산하는 시점을 경과하여 매매주문을 하였음에도 그 이전에 주문한 것으로 처리하는 것을 말하는데 이러한 관행은 특정 투자자가 특정시장정보를 기초로 수익증권 매입 또는 환매를 함으로 인해 타 투자자의 이익을 해칠 우려가 있다"
자회사,"금융지주회사법상 자회사란 금융지주회사에 의해 지배(계열회사의 최다출자자가 되는 것)받는 국내,외의 회사를 의미하며,자회사는 금융기관 또는 금융유관회사이어야 한다"
자체신용도,모기업 및 계열사 등의 지원가능성을 제외한 개별기업의 독자적 신용등급이다
자율처리필요사항통보조치의뢰제도,"금융회사의 자율규제기능 강화방안의 일환으로 2004년 4월 도입된 제도로, 당시 '조치의뢰사항'이라는 용어로 도입되었으나 2015년 「금융기관 검사 및 제재에 관한 규정」 개정시 '자율처리필요사항'이라는 용어로 개정되었다"
자산유동화증권,「자산유동화에 관한 법률」에서 정하고 있는 자산유동화증권이란 금융위원회에 등록된 자산유동화계획에 따라 유동화자산을 기초로 하여 발행되는 출자증권ㆍ사채ㆍ수익증권 기타의 증권 또는 증서를 말한다
자산유동화,"자산유동화란 일반적으로 SPV(Special Purpose Vehicle, 특수목적기구 : 회사ㆍ신탁)가 자산보유자로부터 유동화자산을 양도 또는 신탁받아 이를 기초로 유동화증권을 발행하고 해당 유동화자산의 관리ㆍ운용ㆍ처분에 의한 수익이나 차입금등으로 유동화증권의 원리금 또는 배당금을 지급하는 일련의 행위를 말한다"
자산운용보고서,자산운용보고서는 펀드운용결과를 설명하는 보고서로서 자산운용회사는 신탁업자의 확인을 받아 판매회사를 통하여 3개월마다 1회 이상 투자자에게 제공하여야 한다
자산연계형보험상품,자산연계형 보험상품은 특정자산의 운용실적에 연계하여 투자성과를 지급하는 보험상품을 말한다
자산부채종합관리,넓은 의미의 자산부채종합관리는 자산과 부채의 구조를 조정함으로써 금융회사의 리스크 대비 수익을 최적화하여 회사의 가치를 극대화하려는 일련의 관리활동을 의미한다
자산담보부기업어음,"유동화를 위하여 설립된 특수목적회사(SPC)가 매출채권, 리스채권, 회사채 등 자산을 근거로 발행하는 기업어음(CP)이다"
자산건전성분류협의조정,자산건전성분류 협의조정이란 미래상환능력에 의한 건전성분류기준(FLC)적용과 관련한 금융회사간 건전성분류의 객관성과 일관성을 유지하기 위하여 동일 차주에 대해 금융회사간 건전성분류가 상이한 경우 이를 검사각국간 협의하여 조정(이하“협의조정”이라 한다)하는 업무이다
자본시장의불공정거래행위,"일반적으로 증권의 발행, 유통과정 또는 파생상품 거래과정에서 「자본시장과 금융투자업에 관한 법률」(이하, 자본시장법)이 요구하는 각종 신고ㆍ보고ㆍ공시 의무를 이행하지 않고 매매, 그 밖의 거래를 하는 행위 또는 자본시장법에서 규제하고 있는 금지의무를 위반하여 부당이득을 취득하기 위해 금융투자상품을 거래하는 일체의 행위를 말한다"
자본보전완충자본,자본보전 완충자본은 지난 글로벌 금융위기 과정에서 은행들이 재무건전성이 악화되고 있는 상황에서도 이익배분을 지속함으로써 자본충실도의 악화를 초래하였다는 문제의식에서 출발한다
자동차보험할인할증제도,"사고위험도가 각기 다른 보험가입자들에게 각자의 사고위험에 맞는 적정한 보험료를 산정하여, 보험가입자간의 위험 전가를 최소화 하고 공평한 보험료 부담을 실현하기 위한 제도이다"
자동차보험,"자동차보험은 피보험자가 자동차를 소유, 운행, 사용 또는 관리하는 동안 발생한 사고로 인하여 피보험자가 입은 손해를 보험회사가 보상하는 것을 목적으로 하는 보험이다"
자동갱신제도,보험계약기간의 만료시점에 보험계약자가 보험계약을 갱신하고 싶지 않다는 명시적인 의사표시가 없는 경우에 자동으로 동일한 계약내용을 동일 기간동안 연장하는 제도이다
자기주식취득,자기주식은 자기가 발행한 주식을 취득하여 보유하고 있는 주식이다
자기부담금제도,자기차량의 수리를 위해 자동차보험의 자기차량손해 담보를 이용하여 보험처리를 하는 경우 발생한 손해액(수리비 등)의 일부를 차주가 직접 부담하는 제도이다
자금중개회사,"자금중개회사는 금융기관간 콜자금 거래의 중개 및 대차, 단기자금거래의 중개 및 대차, 채권매매의 중개, 금 중개 및 외국환거래법에 의한 외국환 중개업무 등을 수행하는 금융회사이다"
자금세탁방지제도,"자금세탁방지(Anti-Money Laundering, AML) 제도는 금융기관 등을 이용한 범죄자금의 세탁행위를 예방함으로써 건전한 금융거래질서를 확립하고 조직범죄, 마약범죄 등 반사회적인 중대범죄의 확산을 방지하기 위해 금융제도, 사법제도 및 국제협력을 연계하는 종합관리시스템을 구축 운영하는 것을 말한다"
자금세탁방지국제기구,FATF(Financial Action Task Force)는 자금세탁을 방지하고 테러자금 조달을 차단하기 위해 1989년에 선진 7개국(G7)이 합의해 설립한 국제기구로서 현재 35개국이 가입되어 있다
임의재보험과특약재보험,임의재보험은 출재사(원수보험사)가 개별 원보험계약 단위로 재보험사에 인수를 제의하며 재보험사는 그 계약의 인수여부를 결정하는 재보험 거래형태를 말한다
임원보수공시,"정기공시사항의 하나로, 자본시장법은 이사, 감사 전체의 보수총액, 1인당 평균 보수액, 보수지급기준 등을 공시하도록 하고 있다"
임원등의특정증권등의소유상황보고,"주권상장법인의 임원 또는 주요주주는 임원 또는 주요주주가 된 날부터 5일 이내에 자기의 계산으로 소유하고 있는 특정증권등의 소유상황을, 그 특정증권등의 소유상황에 변동이 있는 경우에는 그 변동이 있는 날부터 5일까지 그 내용을 증권선물위원회와 한국거래소에 보고하여야 한다"
일회용비밀번호생성기,OTP는 전자금융거래시마다 새로운 비밀번호를 사용함으로써 비밀번호 유출로 인한 사고를 방지하기 위해 사용하는 보안수단이다
일중매매거래,"동일 종목의 주식, 주식워런트증권, 주식관련선물을 매수한 후 동 일자에 매도하거나, 매도한 후 동 일자에 매수함으로써 해당 주식, 주식워런트증권, 주식관련선물의 일중 가격등락의 차액을 얻을 목적으로 행하는 매매거래를 말한다"
일반사무관리회사,투자회사의 위탁을 받아 투자회사의 운영업무를 담당하는 회사를 말한다
일반기업회계기준,"일반기업회계기준은 「주식회사의 외부감사에 관한 법률 」의 적용대상기업 중 한국채택국제회계기준(K-IFRS)에 따라 회계처리하지 아니하는 기업의 회계와 감사인의 감사에 통일성과 객관성을 부여하기 위하여 종전의 기업회계기준을 수정,보완하여 제정한 편람식 회계기준이다"
일반공모증자,주식을 발행할 때 불특정다수의 일반투자자로부터 신청을 받아 공정한 가격으로 신주를 발행하는 방법을 말한다
일괄신고제도,"동일한 종류의 증권을 지속적으로 발행하는 회사가 향후 일정기간동안 발행예정인 동종의 증권을 금융위원회에 일괄하여 사전에 신고하고, 실제 발행시 발행금액, 가격 등 모집의 조건을 기재한 ‘추가서류’의 제출만으로 증권신고서를 제출한 것과 동일한 효과를 갖도록 하여 모집ㆍ매출을 원활하게 할 수 있도록 하는 제도이다"
사전속제도,"금융상품의 모집행위와 관련하여 모집인(대출모집인, 보험설계사, 카드모집인 등)이 1개의 금융회사와만 모집 위탁계약을 체결하도록 하는 제도이며, 모집행위를 위탁한 금융회사의 관리감독 책임을 명확히하여 모집인의 불건전영업행위를 방지하려는 취지로 도입되었다"
사교금융교육,"전국의 금융회사 점포가 인근 초, 중, 고교와 자매결연(교육기부 협약)을 맺어 학생들에게 체험교육, 방문교육 등 다양한 형태의 금융교육을 매학기 지속적으로 실시하는 프로그램이다"
인프라펀드,집합투자재산을 사회기반시설사업(민간투자사업)을 영위하는 법인에 투자하여 그 수익을 투자자에게 배분하는 것을 목적으로 하는 펀드를 말한다
인터넷전문은행,인터넷전문은행은 금융과  ICT 부문간 융합을 통한 혁신적인 금융서비스 제공이라는 목표를 가지고 전자금융거래의 방법으로 은행업을 영위한 것을 조건으로 인가받은 은행을 의미한다
인슈어테크,"보험(Insurance)과 기술(Technology)의 합성어로, 보험산업에 변혁을 가져올 수 있는 새로운 기술과 사업모델을 지칭한다"
인수회사,"제3자에게 증권을 취득시킬 목적으로 증권의 전부 또는 일부를 취득하는 등의 인수업무를 영위하는 회사를 말하며, 주로 증권회사가 이 역할을 수행하여 증권의 발행이 원활하게 이루어질 수 있도록 한다"
인수합병,M&A는 합병(Merger)과 인수(Acquisition)가 합성된 용어로서 경영지배권에 영향을 미치는 일체의 경영행위를 의미한다
인덱스펀드,증권시장의 장기적 성장 추세를 전제로 하여 주가지표의 움직임에 연동되게 포트폴리오를 구성하여 운용함으로써 시장의 평균 수익을 실현하는 것을 목표로 하는 펀드를 말한다
익스포져,"익스포져는 리스크에 노출되어 있는 금액을 의미하는 것으로 노출된 리스크의 유형에 따라 시장리스크 익스포져, 신용리스크 익스포져 등으로 구분된다"
이자율최고한도,「대부업의 등록 및 금융이용자 보호에 관한 법률 」은 대부업자 및 여신금융기관이 수취하는 이자의 이자율을 제한하고 있다
이의신청제도,"금융위원회 또는 금융감독원의 제재처분 또는 조치요구(이하 이들을 합하여 ""제재처분 등""이라고 함)를 받은 금융기관 또는 그 임직원이 동 제재처분 등을 위법 또는 부당하다고 판단하는 경우 금융위원회 또는 금융감독원에 대하여 동 제재처분 등의 취소 또는 감경을 신청하는 제도이다"
의료비비례보상제도,"의료비 비례보상제도란 피보험자가 상해 또는 질병으로 인해 의료기관에서 치료받게 됨으로써 발생하는 비용(의료비)을 보상하는 보험계약에 있어, 다수의 상품에 중복가입 하더라도 피보험자가 실제 부담한 의료비 이상은 보상되지 않고 피보험자가 부담한 의료비를 보험사간 비례분담하는 제도이다"
의결권대리행사권유,"의결권대리행사 권유제도는 다수의 의결권을 확보할 목적으로 의결권 행사를 위임하도록 하는 경우 피권유자인 주주에게 의결권대리행사에 필요한 정보가 정확하게 제공되도록 권유절차ㆍ방법 등을 규정하고, 그 내용을 공시하도록 하는 제도이다"
을기금,을기금은 외국은행 국내지점에 대한 은행법상의 영업규제와 관련하여 자기자본을 확대해 줌으로써 여신 기능이 원활히 수행될 수 있도록 하기 위한 명목상의 자본금을 의미한다
