word,meaning
은행지주회사의총자본비율,은행지주회사의 총자본비율은 은행지주회사의 연결재무제표를 기초로 하여 산출한 은행지주회사 및 그 자회사 등의 자기자본을 위험가중자산으로 나눈 비율을 말하며 은행그룹이 보유하고 있는 자산의 위험에 대한 완충장치로서 자기자본을 얼마만큼 보유하고 있는지를 나타내는 계량지표로서 2007년 1월 1일부터 자본적정성 규제 기준으로 적용되었다
유통계신용카드업자,백화점과 같이 사업의 성격상 신용카드업 겸영 필요성이 인정되어 금융위원회에 등록한 자로서 자사 매장에 한하여 신용판매 업무를 영위하는 회사를 말한다
유엔환경계획금융이니셔티브,"1992년 리우정상회담에서 ""지속가능한 발전(Sustainable Development)""에 대한 전세계적 합의가 형성이 되면서 Deutsche Bank, UBS와 같은 선진금융기관의 제안으로 설립되었다"
유사투자자문업자,"불특정다수인을 대상으로 발행 또는 송신되고, 불특정 다수인이 수시로 구입 또는 수신할 수 있는 간행물, 출판물,  통신물 또는 방송 등을 통하여 투자자문회사 외의 자가 일정한 대가를 받고 영위하는 투자조언을 영업으로 하는 자를 의미한다"
유사수신,"관련법령에 의한 인가, 허가를 받지 아니하거나 등록,신고 등을 하지 아니하고 불특정다수인으로부터 장래에 출자금의 전액 또는 이를 초과하는 금액을 지급할 것을 약정하고 출자금을 수입하는 행위, 장래에 원금의 전액 또는 이를 초과하는 금액을 지급할 것을 약정하고 예금, 적금, 부금, 예탁금 등의 명목으로 금전을 수입하는 행위, 장래에 발행가액 또는 매출가액 이상으로 재매입할 것을 약정하고 사채를 발행하거나 매출하는 행위, 장래의 경제적 손실을 금전 또는 유가증권으로 보전해 줄 것을 약정하고 회비 등의 명목으로 금전을 수입하는 행위를 통한 자금조달을 업으로 하는 것을 말한다"
유사보험,"유사보험은 위험을 담보로 한다는 점에서는 보험과 동일하지만, 특정지역 및 업종에 종사하는 조합원을 대상으로 소규모의 형태로 위험담보기능, 금융기능 등의 상호부조적 성격을 갖는다는 점에서 금융감독이 아닌 소관부처의 감독을 받으면서 운영되고 있다"
유동성커버리지비율,단기 유동성커버리지비율(LCR)은 30일간의 잠재적인 유동성 위기상황에 대처할 수 있도록 제약조건이 없이 활용 가능한 고유동성자산을 충분히 보유토록 한 지표이다
유동성공급자,유동성공급자는 일정시간 동안 일정한 범위내의 호가가 없는 경우 의무적으로 매수 또는 매도호가를 제시함으로써 유동성 부족으로 인한 거래부진을 해소하기 위해 도입되었다
위험기준지급여력제도,"금융감독원은 리스크중심의 재무건전성 감독이라는 국제적 추세에 부응하고, 급변하는 보험환경변화에 선제적으로 대응하기 위해  1999년부터 운용중이던 EU방식의 단순한 지급여력제도를 전면 개편하여 '09년 RBC제도를 도입하였으며, 2년간의 시범운용을 거쳐  2011"
위험가중자산,BIS 자기자본비율 산출시 분모에 해당하는 자산부분으로 대차대조표상의 자산계정의 단순합이 아니라 은행의 실질적인 리스크를 반영하기 위해 각 익스포져에 해당 익스포져의 위험 정도를 반영한 위험가중치를 적용한 합산금액이다
위탁감리위원회,"한국공인회계사회가 증권선물위원회로부터 위탁받은 감리업무를 수행하기 위하여 설치한 위원회로서, ① 한국공인회계사회회장의 추천에 의해 평의원회의 동의를 얻어 회장이 임명하는 자(위원장), ② 금융위원회 4급이상 공무원 중에서 공인회계사제도에 관한 업무를 담당하는 자 1명, ② 금융감독원 국장 중에서 회계관련 감리업무를 담당하는 자 1명, ③ 감리조사위원회위원장, ④ 한국회계기준위원회 상임위원, ⑤ 회장이 이사회의 동의를 얻어 위촉하는 공인회계사 1명, ⑥ 한국회계학회가 추천하는 대학교수 1명, ⑦ 대한상공회의소가 추천하는 자 1명, ⑧ 기업회계 및 회계감사업무에 전문지식이 있는 변호사 1명 등 총 9명의 위원으로 구성된다"
위탁감리,위탁감리란 「주식회사의 외부감사에 관한 법률」에 따른 증권선물위원회의 감리업무 중 일부를 한국공인회계사회에 위탁하여 실시하는 감리업무를 말한다
원화유동성비율,"고객의 예금청구에 대한 지급, 기타 채무의 상환 및 신규대출취급, 경영에 필요한 자산의 취득과 적정한 성장에 필요한 자금 등 은행의 자금수요에 적절히 대처할 수 있는 능력인 유동성의 정도를 나타내는 비율을 말한다"
운영리스크,"바젤위원회의 정의에 따르면 운영리스크는 부적절하거나 잘못된 내부의 절차, 인력, 시스템 및 외부사건으로 인해 발생하는 손실리스크를 의미하며 측정이 가능한 법률리스크는 운영리스크에 포함되나 측정이 곤란한 전략리스크와 평판리스크는 제외된다"
우회상장,"우회상장은 법규상 공식적인 용어는 아니나, 비상장기업이 상장기업과의 결합 등을 통하여 상장심사, 공모 등 정식 상장절차를 거치지 않고 상장되는 것을 의미한다"
외화유동성비율,"금융기관의 외화유동성 부족으로 인한 대외지급불능 사태에 대비하기 위해 감독당국이 설정한 최소기준으로 3개월 이내 외화유동성비율 및 만기불일치 비율(7일,1개월), 중장기 외화자금관리비율 등 3가지로 구성되어 있으며, 구체적 적용 내용은 은행, 보험, 금투 등 권역별로 상이하다"
외화유동성커버리지비율,외화 유동성커버리지비율(LCR)은 30일간의 잠재적인 외화유동성 위기상황에 대처할 수 있도록 순현금유출에 대비하여 제약조건이 없이 활용 가능한 고유동성 외화자산을 충분히 보유토록 한 지표이다
외부감사인지정,외부감사인 지정은 공정한 감사가 필요한 기업의 감사인을 증권선물위원회가 지정해 주는 제도이다
외부감사인유지제도,자유수임제도 하에서 회사의 감사인에 대한 교체압력을 방지하고 감사인의 독립적이고 공정한 감사를 위해 마련된 제도이다
외부감사인교체제도,동일한 감사인이 감사를 계속했을 때 나타날 수 있는 회사와 감사인의 유착관계 및 회계 부정을 방지하기 위해 마련된 제도이다
외부감사인, 「주식회사의 외부감사에 관한 법률」」 제2조에 따라 자산규모가 큰 주식회사나 상장된 주식회사는 독립된 외부의 감사인으로부터 회계감사를 의무적으로 받아야 한다
외부감사대상법인, 「주식회사의 외부감사에 관한 법률」」 제2조에 따라 반드시 회계감사를 받아야 하는 법인을 의미한다
외국환포지션,외국환포지션은 일정시점에서 외국환은행 및 기업 등이 보유하고 있는 외화표시 자산과 부채의 차액을 말하며 다음과 같이 구분된다
외국인투자등록," 「금융투자업규정」(금융위원회 규정)에 따르면, 외국국적 보유자로서 국내에 6개월 이상 주소 또는 거소를 두고 있지 아니한 개인 및 외국법인 등이, 유가증권시장 또는 코스닥시장에 상장된 증권에 투자하거나 당해 시장에 상장하기 위하여 모집ㆍ매출하는 증권을 최초로 취득 또는 처분하고자 하는 경우, 사전에 본인의 인적사항 등을 금융감독원에 등록하여야 하며 이를 외국인 투자등록이라 한다"
외국인통합계좌,"외국인 통합계좌는 외국인 투자자가 손쉽게 거래할 수 있도록 글로벌 자산운용사,증권사가 다수 투자자의 매매를 통합하여 매매,결제가 단일 계좌에서 통합적으로 이루어지는 계좌를 뜻한다"
완충자본,완충자본이란 위기상황에서도 최저 자본비율을 유지하고 자기자본규제의 경기순응성을 완화하기 위해 도입될 자본적립기준이다
옵션리스크,"금융회사는 장외시장에서 고객들에게 옵션을 매도한 후, 옵션에 대한 위험을 관리(헤지)해야 한다"
옵션,옵션은 특정한 자산을 미리 정해진 계약 조건에 의해 사거나 팔 수 있는 권리를 의미한다
옴부즈만제도,"금융감독원은 2009년 3월 감독, 검사 과정에서 발생하는 불평, 불만 사안 등을 해당부서가 아닌 제3자의 입장에서 독립적으로 조사, 처리(자문)하는 옴부즈만 제도를 도입하였고, 2016년 6월 옴부즈만의 직무범위를 확대하는 등 제도를 전면 개편하였다"
오픈,"API(Application Programming Interface)란 운영체제나 프로그래밍 언어가 제공하는 기능을 제어할 수 있게 해주는 다양한 인터페이스를 의미하며, 이를 사용해 응용프로그램을 작성하는데 활용할 수 있다"
보고주식등의대량보유상황보고,주권상장법인의 주식 등을 5% 이상 보유하게 되거나 이후 보유비율이 1% 이상 변동된 경우 또는 보유목적 등이 변경된 경우 그 날부터 5일 이내에 그 보유상황 등을 금융위원회와 한국거래소에 보고하여야 한다
예금인출사태,"예금인출사태(뱅크런)는 은행이 기업에 대출해 준 돈을 돌려받지 못한다거나, 주식 등의 투자 행위에서 손실을 입어 부실해지는 경우, 은행에 돈을 맡겨 두었던 예금주들이 한꺼번에 돈을 찾아가는 것을 의미한다"
영업용순자본비율,영업용순자본비율제도는 증권회사의 파산시 고객 및 이해관계자를 보호하기 위하여 1997월 4월 1일부터 도입된 자기자본 규제제도이다
영업연속성계획,"영업연속성계획(BCP)이란 은행에 테러, 화재 등 대형사고가 발생할 경우에도 영업의 연속성을 유지하기 위한 물적ㆍ인적 자원과 체계를 의미한다"
연성보험사기,"연성보험사기(軟性保險詐欺)란 ‘기회사기(Opportunity fraud)’라고도 하며, 보험계약자 또는 보험금 청구권자가 보험금 청구를 위해 보험사고를 과장,확대하거나 보험계약 가입 또는 갱신 시 거짓정보를 제공함으로써 낮은 보험료 납입, 보험계약을 체결 할 수 없는 거절체에 대하여 보험인수 가능성을 높이는 행위 등을 말한다"
연명보고,"본인과 특별관계자가 함께 대량보유 상황보고를 하는 경우에 보유 주식등의 수가 가장 많은 자를 대표자로 선정하여 보고하는 것으로, 특별관계자는 그 대표자에게 보고를 위임한다는 뜻을 기재한 위임장을 제출하고 대표자는 동 위임장 사본을 최초 연명보고시 금융위에 제출하여야 한다"
역외펀드와역내펀드,펀드는 근거법률에 따라 역외펀드와 역내펀드로 구분된다
역외보험거래,"국내 거주자는 누구든지 보험회사가 아닌 자와 보험계약을 체결하거나 이를 중개 또는 대리하지 못하도록 하고 있으나, WTO 및 OECD가입 이후 보험업법에서 허용하는 종목에 한해서는 국경간 보험거래를 허용하였다"
역선택과도덕적위험," 보험의 역선택이란, 건강에 자신이 없는 사람이나 위험 직업군에 속하는 직업을 가진 사람 등 리스크가 높은 계약자가 보험금을 노리고 일부러 상품에 가입하는 것을 말한다"
여신전문출장소,"상호저축은행 여신전문출장소란 대출, 어음할인 업무와 동 업무에 직접적으로 관련이 있는 업무(대출거래자에 대한 보통예금의 신규, 입출금, 해약, 통장관리 및 증명서 발급업무 등) 및 공과금 수납업무를 취급하는 상호저축은행의 소규모 점포를 말한다"
여신전문금융업,"여신전문금융업은 신용카드업, 시설대여업(리스업), 할부금융업, 신기술사업금융업을 포괄하는 의미이며 당초 업별 근거법이 나누어져 있었으나 1997년 8월 「여신전문금융업법 」의 제정으로 이들 4개의 금융업이 여신전문금융업으로 통합되면서, 지급결제기능을 가진 신용카드업의 경우에만 신용질서의 유지를 위하여 허가제를 유지하고 진입규제의 필요성이 크지 않은 시설대여업,할부금융업,신기술사업금융업의 경우에는 등록만으로 동 사업을 영위할 수 있도록 등록제로 전환하였다"
여신금융기관,「대부업의 등록 및 금융이용자 보호에 관한 법률 」제3조(정의)는 여신금융기관에 관하여 ‘다른 법령에 의하여 인가 또는 허가 등을 받아 대부업을 영위하는 금융기관을 말한다’라고 규정하고 있다
여신감리,"여신감리업무는 여신심사 및 승인업무, 상시모니터링 및 신용등급조정 등의 여신사후관리업무가 은행의 여신정책과 일치하는지를 평가하고 잘못된 부분을 시정하여 전체적으로 여신업무 운영의 일관성을 유지하도록 하는 일종의 내부통제업무이다"
,"MMDA는 미국의 은행이 투자신탁회사의 단기금융상품인 MMF(money market funds)에 대응하기 위해 도입한 상품으로 은행이나 농협, 수협이 취급하는 저축성예금을 의미한다"
보험사기조사기법,"방대한 양의 보험계약 및 보험사고 관련 데이터를 바탕으로 상호간의 관계성을 시각화하여 혐의그룹을 자동으로 추출하고, 혐의그룹 내의 중요한 위치에 속한 개체(개인, 설계사, 병원 등)을 찾아내는 조직형 보험사기를 분석하는 기법이다"
업무집행책임자," 「금융회사의 지배구조에 관한 법률 」상 업무집행책임자란, 이사가 아니면서 명예회장, 회장,부회장,사장,부사장,행장,부행장,부행장보,전무,상무, 이사 등 업무를 집행할 권한이 있는 것으로 인정될 만한 명칭을 사용하여 금융회사의 업무를 집행하는 사람을 말한다"
업무위탁,업무위탁(Outsourcing)이란 금융기관이 인ㆍ허가를 받거나 등록을 한 금융업을 영위하기 위하여 제3자의 용역이나 시설을 계속적으로 활용하는 행위를 말한다
액션바이어스,특정 직업에 종사하는 자는 자신의 직업과 관련된 의사결정시 직업의 역할을 강조하는 쪽으로 액션을 취한다는 것이다
알고리즘트레이딩,"가격, 수량 등의 매매조건을 미리 설정하고, 주가 등 시장정보 또는 해당 기업의 재무적인 정보 등이 해당조건 충족시 자동으로 주문을 제출하는 매매를 말한다"
리스크,"IT리스크는 IT시스템이 금융회사 업무를 적시에 적절히 지원하지 못하거나, IT시스템으로 처리하는 정보의 오류, 변조, 파괴 및 유출, IT관련 사고 등으로 예기치 못한 손실을 입을 위험을 의미한다"
카드,현금카드 등에 반도체 메모리 기억소자(IC메모리)를 장착하여 대용량의 정보를 담을 수 있는 전자식 카드를 말한다
아시아보험감독자포럼,"아시아보험감독자포럼(AFIR)은 아시아의 보험산업 발전, 감독역량 강화 등에 관한 경험을 공유하고 아시아 보험산업 현안에 대한 해결방안을 공동으로 모색하고자 2005년에 설립되었다"
제도,"CPC 제도란 금융회사에 대한 자료징구 담당자(CPC : Central Point of Contact)를 지정하여 접촉창구를 일원화하고, 동 담당자를 통해서만 금융회사로부터 자료를 징구토록 하여 금융회사의 부담을 경감시키고자 하는 제도이다"
,"본래 CMA는 종합금융회사가 고객으로부터 예탁받은 금전을 어음 및 채무증서 등에 운용하고, 그 수익을 고객에게 지급하는 수시입출금이 가능한 금융상품을 지칭하는 용어로 과거부터 종금사에서 사용하고 있었다"
보험,"종신(정기)보험형태로써 암, 심근경색, 5대 장기이식수술 등 고액의 치료비가 드는 중대한 질병 발병시에 사망보험금의 일부(예:50~80%)를 선지급하는 보험을 말한다"
심사감리,심사감리는 감리대상기업의 재무제표에 특이사항이 있는지 또는 그 특이사항이 법규위반가능성이 높은 사항인지를 점검하기 위한 목적으로 수행하는 감리업무를 말한다
실적배당원칙,펀드는 전문적인 투자관리자에 의한 운용결과가 그대로 투자자에게 귀속이 되는 실적배당상품으로서의 특징을 갖는다
실손의료보험,"가입자가 질병,상해로 입원하거나 통원 치료를 받은 경우 실제 부담한 의료비를 보험사가 보상하는 상품으로, 국민건강보험법에서 정한 요양급여(또는 의료급여법에서 정한 의료급여) 중 본인부담금과 비급여의 합계액에서 자기부담금을 공제한 금액을 보상하는 민영보험상품이다"
실무의견서,「재무보고 등에 관한 실무의견서 」는 금융감독원의 업무수행과정에서 회계처리기준 또는 회계감사기준의 적용과 관련하여 인지한 중요 쟁점사항을 요약ㆍ정리하여 발표하는 금융감독원 실무자의 의견이다 
신탁,"신탁을 설정하는자(이하 ""위탁자"")와 신탁을 인수하는자(이하 ""수탁자"") 간의 신임관계에 기하여 위탁자가 수탁자에게 특정의 재산을 이전하거나 담보권의 설정 또는 그 밖의 처분을 하고 수탁자로 하여금 일정한 자(이하 ""수익자"")의 이익 또는 특정의 목적을 위하여 그 재산의 관리, 처분, 운용, 개발, 그 밖에 신탁 목적의 달성을 위하여 필요한 행위를 하게 하는 법률관계를 말한다"
신종자본증권,법적으로는 상법상 사채이지만 계약조건의 내용에 따라 회계상 자본으로 인정되는 복합적 성격의 증권이다
신용협동조합의공제사업,"신용협동조합 중앙회가 공제계약자로부터 공제료를 받고 일정기간내에 미리 약정한 공제사고의 발생에 대하여 공제금을 지급하는 사업을 의미하며 조합원의 경제적,사회적 지위 향상 및 지역경제 발전에 기여함을 목적으로 한다"
신용협동조합예금자보호기금,신용협동조합의 조합원 등이 납입한 예탁금 및 적금 등의 환급을 보장하고 조합의 건전한 육성을 도모하기 위하여 신협중앙회에 설치된 예금자보호기금을 말한다
신용평가회사역량평가,금융투자협회는 신용평가회사에 대한 시장 규율 강화를 위해 2017년부터 신용평가회사의 신용평가 역량을 평가하고 그 결과를 발표한다
신용평가,"금융투자상품, 기업, 집합투자기구 등에 대한 신용상태를 평가하여 그 결과에 대하여 기호, 숫자 등을 사용하여 표시한 등급을 부여하고 그 신용등급을 발행인, 인수인, 투자자 등에게 제공하거나 열람하게 하는 행위를 의미하며, 신용정보를 수집, 처리하여 의뢰인의 조회에 따라 신용정보를 제공하는 ‘신용조회’와는 구별되는 개념이다"
신용파생상품,기초자산인 대출 및 회사채 등에 내재된 신용위험의 일부 혹은 전부를 기초자산과 분리하여 거래당사자간에 이전하는 금융거래계약 형태의 금융상품을 말한다
신용카드할인카드깡,"물품의 판매 또는 용역의 제공 등을 가장하여 신용카드에 의한 거래를 하거나 이를 대행하게 하는 행위, 실제 매출금액을 초과하여 신용카드에 의한 거래를 하거나 이를 대행하게 하는 행위 및 신용카드회원으로 하여금 신용카드에 의하여 물품ㆍ용역 등을 구매하도록 한 후 신용카드회원이 구매한 물품ㆍ용역 등을 할인하여 매입하는 행위를 통하여 자금을 융통하여 주거나 이를 중개ㆍ알선하는 것을 신용카드할인(카드깡)이라고 한다"
신용정보집중기관,신용정보의 유통·이용을 촉진하기 위해 「신용정보의 이용 및 보호에 관한 법률」은 신용정보집중기관제도를 두고 있다
신용정보제공이용자,"신용정보제공·이용자는 고객의 금융거래 등 상거래를 위해 본인의 영업과 관련하여 얻어지거나 만들어낸 신용정보를 타인에게 제공하거나 타인로부터 제공받아 영업에 이용하는 자, 그밖에 이에 준하는 자로  포괄적으로 정의되고 있다"
신용정보업,"신용정보업은 신용조회업무, 신용조사업무, 채권추심업무 및 그에 부수하는 업무의 전부 또는 일부를 업으로 영위하는 것을 말한다"
신용위험가중자산,신용위험가중자산은 신용위험을 반영한 자산을 의미하는 것으로 대차대조표상 모든 자산 및 난외거래를 대상으로 자산가액에 소정의 신용위험가중치를 곱하여 산출한다
신용예탁금,신용예탁금은 신협의 자산운용을 지원하는 기능을 수행하기 위해 신협의 여유자금을 신협중앙회가 예탁받아 관리하는 자금을 말하며 예탁기간에 따라 확정이자를 지급하므로 은행의 정기예금과 유사하다
신용보강,"자산의 가치가 확실치 않거나 자산보유자의 신용도가 낮을 경우 보증보험, 초과담보 등의 방법을 통하여 신용을 보강하는 절차이다"
신용리스크,"신용리스크는 거래상대방의 경영상태 악화, 신용도 하락 또는 채무 불이행 등으로 인해 손실이 발생할 위험이다"
신용대출,"연체 발생을 예방하기 위해 신용등급이 급격히 하락하거나 다중채무 등이 발생한 연체우려 채무자를 대상으로 은행에서 대출 만기 2개월 전에 안내·상담을 실시하고 만기연장, 장기분할상환대출 및 서민금융상품으로 전환 등을 지원하는 사전적 채무조정 프로그램('16"
신용공여한도제도,"신용공여란 대출, 지급보증, 자금지원 성격의 유가증권 매입 등 금융거래상의 신용위험을 수반하는 금융기관의 직, 간접 거래를 말하며, 신용공여한도제도는 특정인(동일인, 동일차주 등)에 대한 신용공여가 금융기관 자기자본의 일정비율을 넘지 않도록 관리하는 제도이다"
신용거래융자,증권회사와 고객 사이의 사전 약정에 의하여 증권회사가 고객에게 주식매수 자금을 대여해 주는 것이다
신용거래대주,증권회사와 고객 사이의 사전 약정에 의하여 증권회사가 고객에게 매도주식을 대여해 주는 것을 말한다
신기술사업금융업,"신기술사업금융업은 장래성이 있지만 자본과 경영기반이 취약한 기업에 대하여 기업주와 공동으로 위험을 부담하면서 자금관리, 경영관리, 기술지도 등 종합적인 지원을 제공함으로써 높은 자본이득을 추구하는 금융활동으로서 일반적으로 벤처캐피탈(Venture Capital)로 알려진 위험부담자본을 운용하는 금융업으로 여신전문금융업법상 신기술사업금융업은 신기술사업자에 대한 투자, 융자, 경영 및 기술의 지도, 신기술사업투자조합의 설립, 신기술사업투자조합자금의 관리,운용 업무를 종합적으로 업으로서 행하는 것을 의미한다"
신고서를제출하지않는모집매출소액공모,"모집 또는 매출에는 해당하지만 그 금액이 10억원 미만인 경우, 증권신고서를 제출하지 않으나 투자자가 발행인에 관한 기초 정보를 알 수 있도록 하기 위하여 발행인의 재무상태, 영업실적 등 최소한의 공시의무를 이행해야 한다"
시장질서교란행위,"종전의 미공개정보이용 행위, 시세조종 행위의 요건은 갖추지 못하였지만, 비슷한 방식으로 시장의 질서를 어지럽히는 행위로서 2015"
시장리스크기준자기자본비율,자기자본보유제도에 따라 은행의 적격 자기자본을 신용위험 뿐 아니라 시장위험을 포함한 위험가중자산으로 나누어 산출한 비율을 말한다
시장리스크,"시장리스크는 금리, 주가, 환율 등 시장가격의 변동으로 인하여 금융회사의 자산 가치가 변동할 가능성을 의미하며 단기매매나 시장가 변동으로부터 매매차익을 얻을 목적으로 취하는 트레이딩 포지션을 관리대상으로 한다"
시스템적중요도,금융회사의 도산이 금융시스템 및 실물 경제에 미치는 파급 영향을 의미한다
시스템적중요금융회사,"부실화 되거나 파산할 경우, 그 규모, 복잡성 및 시스템 내 상호연계성 등으로 인해 금융 시스템 전반 또는 실물 경제에 상당한 부정적 파급 영향을 미칠 수 있는 금융회사를 말한다"
시스템리스크,"BIS는 시스템리스크를 ""한 금융기관의 계약 불이행이 다른 금융기관의 연쇄 파산을 야기하는 리스크""로 정의(1994년)하였고, FRB는 ""지급결제시스템에 참가하는 한 금융기관의 결제 불이행이 다른 금융기관의 결제불이행으로 연쇄 파급되어 기업의 경제활동에 심각한 영향을 미칠 수 있는 리스크""로 정의(2001년)하는 등 기관,학자에 따라 시스템리스크로 규정하기 위한 파급 범위를 다르게 정의하기도 하였으나 최근 거시건전성 감독 논의에 있어서는 시스템리스크의 정의로 2009년 IMF, FSB, BIS의 다음과 같은 개념을 사용하는 추세이다"
시세조종행위,부당한 이득을 얻기 위해 증권 등의 시장에서 수요와 공급에 의해 자연스럽게 형성되어야 할 증권 등의 가격을 합리성이 결여된 주문 또는 허위사실 유포 등의 불공정한 방법을 통하여 인위적으로 변동시키거나 고정시키는 행위를 말한다
시설대여,"시설대여(리스)란 시설임대를 전문으로 하는 사업주체가 특정물건(시설, 설비, 기계 및 기구, 건설기계, 차량, 선박 및 항공기, 이상의 물건에 직접 관련되는 부동산 및 재산권)을 새로이 취득하거나 대여받아 거래상대방에게 내용연수의 100분의 20이상 사용하게 하고, 그 기간에 걸쳐 일정대가를 정기적으로 분할하여 지급받으며, 그 기간 종료후 물건의 처분에 대하여는 당사자간의 약정으로 정하는 방식의 금융을 의미한다"
시간외대량매매,"시간외대량매매는 시간외시장의 매매거래시간(08:00～09:00, 15:40～18:00) 동안 종목, 수량, 가격이 동일한 매도호가 및 매수호가로 회원이 매매거래를 성립시키고자 거래소에 신청하는 경우 당해 내용대로 매매거래를 성립시키는 제도이다"
승환계약,보험계약의 체결 또는 모집에 종사하는 자가 기존 보험계약을 부당하게 소멸시키고 새로운 보험계약을 청약하게 하거나 새로운 보험계약을 청약하게 하고 기존 보험계약을 소멸하게 하는 행위를 말한다
승낙전사고담보제도,"보험자가 보험계약자로부터 보험계약의 청약과 더불어 보험료의 전부 또는 일부를 받고 동 계약에 대한 인수여부를 결정하기 전에 보험사고가 발생하였을 경우, 그 청약을 거절할 사유가 없는 한 사고를 보상해 주는 제도이다"
스트레스테스트,아주 예외적이지만 실제로 발생할 수 있는 사건에 대한 금융회사의 잠재적인 취약성을 평가하는 분석 기법으로 위기상황 하에서 금융회사 혹은 금융 시스템이 건전성 기준을 충족하는지 여부를 평가하는데 활용된다
스튜어드십코드,"스튜어드십 코드란 국민연금과 같은 연기금 및 자산운용사 등 고객이 맡긴 돈을 관리하는 기관투자자들이 수탁자로서 책임을 다하기 위해 이행해야 할 세부 원칙과 기준으로, 집안일을 도맡아 보는 '집사(steward)'처럼 기관투자자들이 고객이 맡긴 돈을 책임감 있게 관리해야 한다는 데서 유래되었다"
스위칭,상대적으로 저평가된 자산으로 운용자산을 교체하는 행위를 말한다
스왑,교환한다(exchange)는 의미를 가지고 있는 스왑거래는 두 당사자가 각기 지니고 있는 미래의 서로 다른 자금흐름을 일정기간 동안 서로 교환하기로 계약하는 거래이다
