word,meaning
스미싱,"문자메시지(SMS)와 피싱(Phishing)의 합성어로 '무료쿠폰 제공', '돌잔치 초대장' 등을 내용으로 하는 악성 앱 주소가 포합된  문자메시지를 대량으로 전송 후 문자메시지 내 인터넷주소(url)를 클릭하면 악성코드가 설치되어 피해자가 모르는 사이에 소액결제 피해를 발생시키거나 개인금융정보를 탈취하는 수법이다"
순자본비율,영업용순자본비율제도를 대체하여 2014년 4월 도입되어 2016년부터 전면 시행되었다
순이자마진,은행의 모든 금리부자산의 운용결과로 발생한 은행의 운용자금 한 단위당 이자순수익(운용이익률)을 나타내는 개념이다
순안정자금조달비율,"순안정자금조달비율(NSFR)은 은행이 단기 도매자금조달에 과도하게 의존하는 것을 제한하고 난내,외 모든 항목의 조달리스크에 대한 평가를 개선하며, 자금조달의 안정성을 제고하기 위한 것이다"
수지상등의원칙,보험계약에서 장래 수입되어질 순보험료 현가의 총액이 장래 지출해야 할 보험금 현가의 총액과 동일하게 되는 것을 말한다
수익자총회,수익자총회란 투자신탁 재산의 운용에 관한 중요한 사항을 결정하기 위하여 수익자 전원으로 구성된 의사결정기구로서 이해관계에 영향을 미치는 중요한 사항에 관하여 수익자가 직접 결정할 수 있도록 하기 위해 간접투자자산운용업법에서 새로 도입되었다
수요예측,"수요예측이란 주식 또는 무보증사채를 공모함에 있어 공모가격(공모금리)을 결정하기 위하여 대표주관회사가 공모예정기업의 공모희망가격(공모희망금리)을 제시하고, 그에 대한 수요상황(가격 및 수량 등)을 파악하는 절차를 말한다"
수시공시제도,"유가증권시장, 코스닥시장 또는 코넥스시장에 상장된 법인의 경영과 관련하여 증자 또는 감자결정이 있을 때, 영업 및 생산활동에 중요한 사항이 발생한 경우 등 투자자들의 투자판단에 중요한 사항이 발생한 경우 이를 투자자들에게 지체없이 공시하도록 함으로써 증권의 공정한 가격형성과 합리적인 투자판단을 하도록 지원하는 제도이다"
손해율,"손해율은 발생손해액(보험금지급액)이 경과보험료(차기이후에 속하는 보험료를 제외한 수입보험료)에서 차지하는 비중을 말하며, 생명보험회사의 수익성 지표인 위험보험료 대비 사망보험금 비율과 유사한 개념이다"
손해사정사,보험사고에 따른 손해액 및 보험금의 사정에 관한 업무를 업으로 하는 자를 말한다
손해배상책임보험," 「주식회사의 외부감사에 관한 법률」」에서는 감사인이 그 임무와 관련하여 회사 및 제3자에 대한 손해배상책임을 규정하고 있는 바, 이러한 손해배상책임을 보장하기 위한 방법으로 회계법인에 대해 손해배상공동기금의 적립 또는 손해배상책임보험 가입을 의무화하고 있다"
손해배상공동기금,손해배상공동기금은 감사인의 회사 또는 제3자에 대한 손해배상책임을 이행하기 위하여 한국공인회계사회에 적립하는 기금을 말한다
소액해외송금업,"소액해외송금업은 비금융회사 등이 일정요건(자기자본, 전산설비 및 전문인력요건 등)을 구비하여 소액의 외국환을 송금하는 업무를 말한다"
선행매매,투자매매업자나 투자중개업자가 금융투자상품의 가격에 중대한 영향을 미칠 수 있는 매수 또는 매도 주문을 받거나 받게 될 가능성이 큰 경우 고객의 주문을 체결하기 전에 자기의 계산으로 매수 또는 매도하거나 제3자에게 매수 또는 매도를 권유하는 행위를 말한다
선임계리사, 선임계리사는 보험회사 상품개발 및 보험계리 업무처리에 대한 내부검증 책임자를 말한다
서민금융,"서민맞춤대출 안내부터 신용회복지원까지 서민의 금융이용과정에서 필요한 여러 서비스(서민맞춤대출 안내, 신용회복지원제도안내, 불법금융행위 제보, 제도권금융기관 조회, 개인신용정보 무료체험, 전화금융사기 피해예방 등)를 통합하여 안내하는 국내 최초 서민금융 포탈사이트로 공공기관과 금융회사가 제공하는 여러 서민금융 관련 상품과 과다 채무자의 신용회복을 위한 개인회생, 파산ㆍ면책제도 등을 안내하고 있으며 고리사채, 카드깡 사금융 피해 예방을 위하여 불법금융행위 제보와 제도권금융기관 조회서비스 등을 운영하고 있다"
새희망홀씨,"소득이 적거나 신용이 낮아 대출받기 어려웠던 계층을 위해 별도의 심사기준을 마련하여 대출해 주는 은행의 서민 맞춤형 대출상품으로서 연소득 3천 5백만원 이하인 자, 신용등급이 6~10등급이면서 연소득 4천 5백만원 이하인 자는 연 10"
상호연계성,"금융회사, 금융시장 및 금융 인프라 등은 상호 간 콜론, 파생상품거래 등 직접적인 거래로 인해 연결되어 있을뿐 아니라 시가평가제도, 마진콜 및 시장불안 심리 확산 등 공통 리스크 요인(common exposure 또는 sensitivity to common shock)에 의해서도 간접적으로 연결되어 있음을 이르는 용어이다"
상호금융,"상호금융은 공동유대(조합의 설립과 구성원의 자격을 결정하는 단위)를 바탕으로 각 조합원이 자금을 출자하여 구성원의 경제적,사회적 지위를 향상시키고 지역주민에 대한 금융편의를 제공함으로써 지역경제의 발전에 기여함을 목적으로 설립된 비영리법인을 말한다"
상품선물,"상품선물은 농산물, 축산물, 에너지, 임산물, 비철금속, 귀금속 등 이와 유사한 상품을 대상으로 한 선물거래로서 1848년 4월 미국 시카고상품거래소의 설립(곡물선물거래)으로 개시되었으며, 국내 선물시장에서는 금선물과 돈육선물이 거래되고 있으며 1999년 4월 및 2008년 7월에 각각 상장되었다"
상장지수집합투자기구,상장지수집합투자기구(이하 ETF)란 특정자산의 가격 또는 특정지수의 변화에 연동하여 운용하는 것을 목표로 하여 거래소에 상장되어 주식처럼 거래되는 펀드를 말한다
상임대리인,"외국인을 위하여 주주권행사, 명의개서, 매매주문 및 이와 관련한 사항 등을 대리 또는 대행하는 자를 의미한다"
상시감시,"금융기관에 대하여 임직원 면담, 조사출장, 영업실태 분석, 재무상태 관련 보고서 심사, 경영실태 계량평가, 기타 각종자료 또는 정보의 수집, 분석을 통하여 문제의 소지가 있는 금융기간 또는 취약부문을 조기에 식별하여 현장검사 실시와 연계하는 등 적기에 필요한 조치를 취하여 금융기관의 안전하고 건전한 경영을 유도하는 감독수단을 말한다"
상속인금융거래조회서비스,"신청인(상속인, 상속재산관리인 등)이 사망자, 금치산자, 실종자 등 조회대상자의 금융재산을 조회하기 위하여 모든 금융기관을 일일이 방문하는데 따른 시간적, 경제적 어려움을 덜어주기 위하여 금융감독원이 각 금융기관에 조회대상자의 금융재산 보유여부에 대한 조회요청을 해 주는 서비스이다"
이원방식,"예정위험률, 예정이자율 및 예정사업비율을 기초로 보험수리기법과 수지상등의 원칙에 따라 보험료 및 준비금을 결정하는 방식을 말한다"
사회적금융,"실업, 빈곤, 경제 양극화, 환경오염 등의 사회·경제적 문제를 해결하려는 사회적경제의 일환으로, 사회적가치를 추구하는 사회적경제기업(사회적기업, 협동조합, 마을기업, 자활기업)에 대출, 투자, 컨설팅, 물품구매, 기부후원 등으로 자금을 공급하는 활동이다"
사업보고서,증권 발행회사의 사업상황ㆍ재무상황 및 경영실적 등 기업내용을 일반투자자들에게 정기적으로 공개함으로써 합리적인 투자판단자료를 제공하고 증권시장에서 공정한 가격형성이 이루어지도록 하여 공정거래질서를 확립하고 투자자를 보호하기 위한 제도이다
사무장병원,의료법상 의료기관을 개설할 수 없는 자(일명 사무장)가 의료인을 고용하여 개설한 병원을 말한다
사모,"은행, 보험회사, 금융투자업자 등의 기관투자가나 특정 개인에 대한 개별적 접촉을 통해 자금을 모집하는 방식을 말한다"
사기이용계좌지급정지제도," 전기통신금융사기 예방대책의 일환으로, 피해자가 사기범에게 속아 돈을 송금한 경우에 신속하게 해당 계좌(사기이용계좌)에 대한 지급정지를 요청할 수 있도록 하는 제도이다"
차산업혁명,"인공지능, 사물인터넷, 빅데이터, 모바일 등 첨단 정보통신기술이 경제, 사회 전반에 융합되어 혁신적인 변화가 나타나는 차세대 산업혁명으로 '4차 산업혁명'이라는 용어는 2016년 세계 경제포럼(WEF:  World Economic Forum)에서 언급되었으며, 정보통신 기술(ICT) 기반의 새로운 산업 시대를 대표하는 용어가 되었다"
비조치의견서,"비조치의견서 제도란 금융회사 등이 특정행위(신규영업, 신상품 개발 등)를 시행하기 이전에 그 행위가 금융감독법규에 위반되는지 여부에 대해 금융감독당국에 사전심사를 청구하면, 금융감독당국이 이를 심사하여 금융감독법규에 근거한 제재 등의 조치를 취할지 여부를 회신해 줌으로써 금융회사 등의 법적 불안정성을 제거하고 발생가능한 불이익을 사전에 예방하기 위한 제도이다"
자기자본비율,BIS자기자본비율은 BIS(국제결제은행)의 바젤은행감독위원회의 ‘자기자본 측정과 기준에 관한 국제적 합의’에 의한 개념으로 은행의 리스크 증대에 대처하기 위한 자기자본비율 규제에 관한 국제적 통일기준을 의미한다
비상위험준비금,손해보험의 경우 생명보험과 마찬가지로 다수의 보험계약에 의하여 대수의 법칙이 작용되므로 이론적으로 위험이 평준화된다
비례재보험과비비례재보험,재보험은 보험금 책임분담방법에 따라 비례 재보험과 비비례 재보험으로 분류된다
비대면실명확인,비대면 실명확인은 거래자 본인 여부를 확인할 때 온라인 채널 등 대면이외의 방식으로 실명확인 하는 것을 의미한다
비금융주력자,비금융주력자라 함은 동일인 중 비금융회사인 자의 자본총액의 합계액이 당해 동일인 중 회사인 자의 자본총액 합계액의 25% 이상이거나 동일인 중 비금융회사인 자의 자산총액의 합계액이 2조원 이상인 경우 당해 동일인 등을 의미하며 통상 산업자본으로 지칭된다
블록체인,"블록체인(blockchain)이란 거래 데이터를 중앙집중형 서버에 기록,보관하는 기존 방식과 달리 거래 참가자 모두에게 내용을 공유하는 분산형 디지털 장부(distributed ledger)를 말한다"
불특정금전신탁,신탁회사가 위탁자로부터 수탁받은 자금에 대한 운용권한을 가지고 신탁계약이나 약관에서 정한 바에 따라 신탁재산을 운용하는 금전신탁을 말한다
불초청권유규제,투자자로부터 투자권유의 요청을 받지 아니하고 방문ㆍ전화 등 실시간 대화의 방법을 이용하여 장외파생금융상품 등 위험 금융투자상품의 투자를 권유하는 행위를 금지하는 제도를 말한다
불법적채권추심행위,"불법적 채권추심행위는 일반적으로 법으로 금지하고 있는 추심행위를 의미하는 것으로, 「채권의 공정한 추심에 관한 법률」을 제정하여 대부업법 등 개별법에 산재해 있던 불법추심행위 관련 규정을 통일화하였다"
불공정거래행위의신고포상제도,"감독당국은 자본시장에서의 불공정거래행위에 대한 사회적 감시환경을 조성하기 위하여, 불공정거래행위를 신고하는 사람에게 건당 최고 20억원의 포상금을 지급하는 포상제도를 운영하고 있다"
불공정거래조사,"증권 등의 발행과 유통 등 자본시장의 전 과정에서의 공정성 확보차원에서, 관련법규에 위반되거나 공익 또는 투자자 보호를 위하여 필요하다고 인정되는 경우에 금융위원회ㆍ증권선물위원회ㆍ금융감독원이 조사하고 그 결과 발견된 위법사항에 대해 검찰고발 등 필요한 조치를 취하는 일련의 과정을 말한다"
분산서비스거부공격,"인터넷 또는 네트워크 연결 상에서 다수의 시스템을 악성코드 등을 이용하여 공격자의 명령을 듣는 좀비PC로 만든 후, 공격자는 이를 원격으로 제어하여 대상이 된 표적에 다량의 패킷을 전송하여 다량의 트래픽을 발생시켜 네트워크 대역폭을 점유하는 방식으로 대상 시스템을 마비시키는 공격을 말한다"
부정사용방지시스템," FDS시스템이란 전자금융거래에 사용되는 단말기 정보,접속정보, 거래내용 등을 종합적으로 분석하여 의심거래를 탐지하고, 이상금융거래를 차단하는 사고 예방 모니터링 시스템이다"
부정거래행위,"자본시장법은 금융투자상품의 매매, 그 밖의 거래와 관련하여 부정한 수단, 계획 또는 기교를 사용하는 행위를 하거나 중요 사항에 관하여 거짓의 기재 또는 표시를 하는 등의 방법으로 금전, 그 밖의 재산상의 이익을 얻고자 하는 행위 등을 포괄적으로 규제하고 있다"
부실징후기업,부실징후기업이란 통상적인 자금차입 외에 외부로부터의 추가적인 자금유입 없이는 금융채권자에 대한 차입금 상환 등 정상적인 채무이행이 어려운 상태에 있는 기업이다
부동산투자회사,"부동산투자회사(REITs, 이하 리츠)란 자산을 부동산에 투자하여 운용하는 것을 주된 목적으로 하여 부동산투자회사법상 관련 절차에 접합하게 설립된 회사를 말한다"
부동산신탁,"위탁자가 신탁회사에 신탁하는 신탁재산이 부동산(토지, 건물 등)인 신탁으로, 신탁계약의 내용에 따라 부동산 개발, 관리, 처분, 담보 등을 목적으로 하고, 이와같은 목적에 따라 토지(개발)신탁, 관리신탁, 처분신탁, 담보신탁으로 분류된다"
부동산프로젝트파이낸싱,부동산개발 관련 특정 프로젝트의 사업성을 평가하여 그 사업에서 발생할 미래 현금흐름(Cash Flow)을 제공된 차입원리금의 주된 상환재원으로 하는 대출을 의미한다
부도율,"부도율(PD)은 내부등급법 적용은행이 위험가중자산을 산출하는데 필요한 리스크 측정요소 중 하나로, 경기변동 주기상 경기침체기를 포함하여 경기상황이 좋은 시기와 나쁜 시기의 모든 부도 경험을 반영하여 추정한, 일정기간(1년) 동안에 부도가 발생할 가능성에 대한 미래지향적(forward-looking) 예측치를 의미한다"
부도시익스포져,"부도시 익스포져(EAD)란 바젤Ⅱ에서 경제적 자본 또는 규제자본 산출시 이용하는 신용리스크 측정모형의 주요 요소(parameter)의 하나로, 부도사건 발생시 금융회사가 부도주체에 노출된 금액을 의미한다"
부도시손실률,부도시 손실률(LGD)은 바젤Ⅱ에서 경제적 자본 또는 규제자본 산출시 이용하는 신용리스크 측정모형의 주요 요소(parameter)의 하나이다
부담보기간,이미 질병이 발생한 사람이 이를 숨기고 보험에 가입하는 역선택이 우려되는 경우 계약일로부터 일정기간 이내에 발생되는 보험사고에 대하여는 보상하지 않는 것을 말한다
볼커룰,미국 버락 오바마 정부가 금융회사의 위험투자 및 대형화를 억제하기 위하여 만든 규제책으로 2010년 7월 15일 도드 플랭크 법안(Dodd-Frank Wall Street Reform and Consumer Protection Act)으로 불리는 금융개혁법안에 포함되어 미국 상원을 통과하였다
본인확인생략결제,No CVM 결제방식은 신용카드 거래시 일정금액 이하의 카드매출에 대해 서명이나 비밀번호 입력 없이 매출을 처리하는 결제방식을 의미한다
보험회사손익분석," 보험회사가 1년간 벌어들인 손익(계약자배당금적립전잉여금)을 보험부문손익과 투자손익, 기타손익 등 손익의 발생 원천별로 분석하는 것을 말한다"
보험핵심원칙,보험권역 국제기구인 국제보험감독자협의회(IAIS)가 보험권역의 건전성 제고 및 보험계약자 보호를 위해 2011년 제정한 보험부문의 국제감독기준이다
보험중개사,특정보험회사에 소속되지 않고 독립적으로 보험계약의 체결을 중개하는 자를 말한다
보험안내자료,"보험상품의 모집을 위하여 사용하는 자료로서 보험회사 또는 보험모집을 하는 자의 명칭, 보험금 지급제한 조건에 관한 사항, 해약환급금에 관한 사항, 기타 보험가입에 따른 권리, 의무에 관한 주요사항 등을 기재한 것을 말한다"
보험설계사정착률,신규등록된 전속 보험설계사 중 1년이 경과한 후에도 정상적으로 모집활동에 종사하고 있는 설계사의 비율을 의미한다
보험사기지표,"보험사기자 또는 사기 가능성이 있는 자의 특성, 사기유형 및 형태를 정형화,표준화하여 공통적으로 발견되는 사항을 지표화 한 것을 말한다"
보험사기인지시스템,"보험계약 및 보험사고정보 등 DB를 관리,분석함으로써 보험사기 혐의자를 자동 추출해 낼 수 있는 정보처리시스템으로 금융감독원이 2004년 1월부터 개발하여 운영중에 있다"
보험사기,"넓은 의미에서는 보험과 관련된 일체의 사기적 행위를 의미하고, 보험사기행위를 정의, 처벌하고 있는 보험사기방지특별법에 의하면 '보험사고의 발생, 원인 또는 내용에 관하여 보험자를 기망하여 보험금을 청구하는 행위""를 말한다"
보험범죄,"보험계약자, 피보험자 또는 보험수익자가 보험제도의 원리상으로는 취할 수 없는 보험혜택을 부당하게 얻거나, 보험제도를 역이용하여 고의적,악의적으로 보험금을 편취하는 인위적인 불법행위를 의미한다"
보험료,"보험료는 보험계약에 의거하여 보험사고 발생시, 보험회사가 보험금 지급 책임을 지는 대가로 계약자가 납입하는 일정금액을 의미한다"
보험대리점,보험회사와 대리점계약을 체결한 후 보험회사를 위하여 보험모집을 하고 일정의 수수료를 받는 보험모집조직이다
보험계약대출,보험계약대출은 보험계약의 해약환급금의 범위 내에서 대출하는 계약이다
보험계약청약철회,주변사람의 가입이나 지인의 권유로 인해 충동적으로 보험에 가입했거나 설계사 등의 불완전 판매로 인해 보험가입자의 의사와는 다르게 계약이 체결되는 등의 여러 가지 사유로 인하여 보험계약자가 보험계약을 철회하고자 하는 경우에 계약자로 하여금 청약을 철회 할 수 있도록 하는 제도이다
보험계리업자,보험회사의 보험에 관한 기초서류의 내용 및 배당금계상 등의 정당성 여부를 확인하는 업무를 업으로 하는 자를 말한다
보험가액과보험금액,보험가액이란 보험사고가 발생하였을 경우에 보험목적에 발생할 수 있는 손해액의 최고한도액을 말하며 손해보험에만 존재하는 개념이다
보증보험,보증보험은 개인이나 기업이 경제활동을 하는 과정에서 담보나 보증인이 필요한 경우 보증보험회사에 일정액의 보험료를 내고 발급받은 보증보험증권으로 담보나 보증인을 대신하는 제도이다
보장매입자매도자,신용파생상품 거래를 통하여 신용위험을 이전하거나 동 위험을 인수하는 거래당사자를 말한다
변액보험,"변액보험은 계약자가 납입한 보험료 중 일부를 특별계정으로 분류하여 주식이나 채권펀드 등에 투자하고, 그 운용실적에 따라 보험금과 해지환급금이 변동하는 상품이며, 변액종신보험, 변액연금보험, 변액유니버셜보험 등으로 구분된다"
사부가통신업자,"VAN사란 카드사 및 가맹점과의 계약에 따라 단말기 설치, 신용카드등의 조회,승인 및 매출전표 매입,자금정산 등 신용카드등의 대금결제를 승인,중계하기 위한 전기통신서비스 제공을 업(신용카드등부가통신업)으로 하여 금융위원회에 등록을 한 자를 말한다"
방카슈랑스,"방카슈랑스는 불어의 은행(Banque)과 보험(Assurance)의 합성어로서 일반적으로 은행 등 금융기관이 보험회사의 대리점 또는 중개사로 등록하여 보험상품을 판매하는 것으로써, 2003년 8월부터 제도가 도입되었다"
발행분담금,발행분담금은 「금융기관 분담금 징수 등에 관한 규정」에 의거하여 금융위원회에 증권신고서를 제출하는 발행인이 금융감독원 운영경비의 일부를 부담하기 위하여 납부하는 분담금을 말한다
민원자율조정제도,민원자율조정제도는 금융감독원에 접수된 금융민원에 대해 금융감독원의 처리에 앞서 당사자인 민원인과 금융회사간 자율적인 조정기회를 부여하고 조정이 성립되지 않을 경우 금융감독원이 직접 처리하는 제도이다
민원발생평가,"금융감독원이 금융회사의 자율적인 민원예방 및 감축 노력을 제고하기 위해 2002년부터 2014년까지 실시한 제도로, 2015년 이후부터는 금융소비자보호 실태평가로 대체되었다"
미스터리쇼핑," ""판매현장 사전점검""으로 감독원장이 지명하는 자가 신분을 밝히지 않고 고객으로서 금융회사를 방문하거나 전화 등을 통하여 금융상품의 판매과정을 점검하는 방법을 말한다"
미수동결계좌제도,주식시장에서 주식을 매수(매도)할 경우 고객은 주문일(T일)에 위탁증거금(매수금액의 약 40%)만을 증권회사에 납입한 후 결제일(T+2일)까지 매수잔금(증권)을 납입하도록 되어 있다
미보고발생손해액,미보고발생손해액이란 보험회사가 보험사고가 이미 발생하였으나 아직 보험회사에 청구되지 아니한 사고에 대해 향후 지급될 보험금을 추정하여 부채인 책임준비금 중 지급준비금으로 계상한 금액을 말한다
미공개정보이용행위,"상장법인의 주요주주, 임직원 기타 회사와 일정한 관계에 있는 내부자 등이 직무와 관련하여 지득한 미공개 중요정보를 특정 증권등의 매매에 이용하거나 타인으로 하여금 이용하게 하는 행위를 말한다"
미경과보험료,미경과보험료는 보험자가 보험계약자로부터 받은 순보험료 중에서 아직 당해 보험료기간이 경과하지 않은 보험료를 말한다
무수익여신,"무수익여신이란, 무수익산정대상여신(「은행업감독규정시행세칙」 별표 12 참고) 중 연체여신 및 이자미계상여신을 포함한 개념으로, 연체여신이란 원리금이 3월 이상 연체된 채권으로 이자미계상여신을 제외한 여신을 의미하며, 이자미계상여신이란 부도업체 등에 대한 여신, 채무상환능력 악화 여신, 채권재조정 여신을 의미한다"
모집,증권을 공모하는 방법의 하나로 ‘신규’로 발행되는 증권에 대하여 50인 이상을 대상으로 증권의 취득의 청약을 권유하는 행위를 말한다
모자형펀드,동일한 운용자가 설정한 여러 펀드의 재산을 하나의 펀드에 통합하여 운용함으로써 규모의 경제를 갖추어 거래비용을 낮출 수 있는 구조의 펀드를 의미한다
명의개서대리인제도,"상법상 기명주식(사채포함) 이전을 발행회사에 대해 주장하기 위해서는 양수인의 성명과 주소를 주주명부(사채원부)에 기재(명의개서)하여야 하며, 회사의 명의개서 업무를 대행하는 자를 명의개서대리인이라 한다"
머니마켓펀드,"펀드 재산을 5년 만기 이내의 국채증권, 1년 만기 이내의 지방채증권, 특수채증권, 사채권, 기업어음(CP), 어음, 6개월 만기 이내의 양도성 예금증서(CD) 등의 단기금융상품에 주로 투자하고, 수시 입출금이 가능한 펀드를 의미한다"
매출,증권을 공모하는 방법의 하나로 ‘이미’ 발행되어 있는 증권에 대하여 50인 이상을 대상으로 증권의 매도 청약을 하거나 매수 청약을 권유하는 행위를 말한다
마디모,"마디모(MAthematical DYnamic MOdels)란 교통사고 차량의 움직임 등을 분석하여 차량 탑승자 또는 보행자의 피해 여부, 정도 등을 감정하는 프로그램을 말한다"
리스크평가제도,보험회사 경영활동에 수반되는 각종 리스크의 규모 및 관리능력을 계량적ㆍ체계적으로 리스크평가를 실시하여 취약회사 및 취약부문을 발굴하고 감독 및 검사업무에 활용하는 리스크중심의 상시감시체제를 말한다
리스크평가,필라2 제도 도입에 따라 은행의 리스크를 상시평가하여 취약부문에 감독ㆍ검사 역량을 집중하는 리스크중심감독(RBS) 수단(tool)의 하나를 의미한다
리스크통제자가진단,특정업무와 관련된 리스크를 가장 정확하게 알고 있는 담당직원의 평가 등을 기반으로 은행의 운영리스크를 인식하고 평가하는 방법을 의미한다
리스크중심감독,상시적으로 금융회사의 리스크 요인을 인지하고 이를 해소하기 위해 사전예방적 조치를 취함으로써 금융회사의 건전성을 유지하는 감독시스템을 의미한다
롤오버,선물이나 옵션포지션 보유자가 만기가 도래하는 계약을 만기가 남아있는 다른 종목(원월물 등)으로 교체함으로써 사실상 포지션을 이월하는 것을 말한다
로보어드바이저,"알고리즘에 기반한 프로그램을 활용하여 포트폴리오 자문,운용서비스를 제공하는 온라인 자문의 일종이다"
레버리지비율,레버리지비율제도는 과도한 부채 증가를 통한 자금 운용을 방지함으로써 리스크 기반 규제인 순자본비율 제도를 보완하기 위하여 2014년 11월 도입되어 2016년부터 전면 시행되었다
레그테크,"빅데이터, 클라우드 컴퓨팅, 머신러닝 등 신기술을 활용하여 기존 컴플라이언스 업무를 사전 예방형 및 자동형으로 대체하는 혁신적인 IT기술을 의미한다"
랩어카운트,"본래 랩어카운트의 명칭은 미국에서 투자중개업자가 고객에게 투자자문서비스를 제공할 때 위탁매매수수료, 상담료, 운용보수 등 각종 비용을 별개로 부과하지 않고, 단일의 패키지로 부과하는 방식에서 유래되었다"
랜섬웨어,"몸값(Ransome)과 소프트웨어(Software)의 합성어로 시스템을 잠그거나 문서, 데이터를 암호화하여 사용할 수 없도록 만든 뒤, 이를 인질로 금전을 요구한다고해서 명칭이 붙여진 악성 프로그램을 말한다"
등록단말기,등록단말기는 금융위원회가 마련한 정보보호 기술기준에 부합된 신용카드 단말기로서 여신금융협회에 등록된 적격 IC단말기를 말한다
동의철회권전화수신거부권,"개인신용정보를 제3자에게 제공하기 위해서는 사전에 개인으로부터 동의를 받아야 하는데, ‘동의 철회권’은 이러한 제공 동의를 철회할 수 있는 제도이다"
독립투자자문업자,"독립투자자문업자란 투자자문 서비스 제공에 있어 은행, 증권사, 운용사 등의 금융상품 제조 및 판매회사로부터 독립된 투자자문업자를 의미한다"
도드프랭크법안,"도드 프랭크 법안(2010년 7월 21일 발효)은 시스템리스크 예방대책 마련, 파생금융상품 규제 강화, 금융소비자 보호장치 신설, 대형 금융회사들에 대한 각종 감독,규제책 신설을 골자로 하고 있다"
델타,"기초자산의 가격변동에 대한 옵션가격의 민감도를 말하며, 기초자산 가격이 1단위 변동할 때 옵션가격의 변동정도로 측정된다"
