word,meaning
대환대출,대환대출은 금융회사에서 대출을 받아 이전의 대출금이나 연체금을 상환하는 제도이다
대학생을위한실용금융,"대학생이 사회 진출 전, 실제 금융생활과 관련된 기본적인 금융소양을 쌓을 수 있도록, 금융상품의 이해, 부채와 신용관리, 연금, 보험, 금융소비자보호 제도 등 실용적인 금융지식을 전달하는 대학생 금융교육 프로그램이다"
대출청약철회권,금융소비자가 대출계약에 대한 숙려기간 동안 대출계약을 해제할 수 있는 권리이다
대출채권연체기준,대출채권 연체기준이란 연체를 인식하는 시점과 대상에 대한 기준이다
대출의경기순응성,대출의 증가량 및 증가속도가 경기 상황과 같은 방향으로 움직이는 현상을 일컫는다
대출모집인제도,"대출모집업무란 대출(인터넷 등을 통한 온라인 대출 포함) 신청 상담, 신청서 접수 및 전달 등의 업무를 금융회사가 대출모집 업무를 위탁한 업무를 모집법인 또는 상담사가 수행하는 것이다"
대체가능성,"시스템적 중요도 평가에 있어 대체가능성은 개별 금융회사의 도산 시 해당 금융회사가 제공하던 금융 인프라(지급결제 등)를 타 금융회사가 빠르게 대체하지 못할 경우 금융 서비스의 중단, 시장 유동성 위축 등의 문제가 발생하며 금융 불안이 파급될 수 있다는 점을 감안하여 평가 부문으로 포함되어 있다"
대차거래,대차거래란 대여자가 차입자에게 증권을 유상으로 빌려주고 차입자는 계약종료시 대여자에게 동종동량의 증권으로 상환할 것임을 약정함으로써 성립하는 거래를 의미한다
대외익스포져,"금융회사가 대출금(리스, 사모사채 및 내국수입유산스 등을 포함), 유가증권 및 지급보증의 형태로 외국(거래상대방 본점의 국적 기준)에 제공한 외화표시 자산 및 부외거래를 의미한다"
대손준비금,대손준비금은 ‘회계목적상 충당금’(한국채택국제회계기준[K-IFRS]에 의한 충당금)이 ‘감독목적상 충당금’(은행업감독규정 제29조 최소적립기준에 의한 충당금과 은행이 내부등급법의 기준을 활용하여 산출한 예상손실중 큰 금액)에 미달하는 경우 은행이 그 차액을 이익잉여금중 별도준비금으로 적립한 것을 말한다
대부업자,"금전의 대부 또는 그 중개(어음할인, 양도담보 그 밖에 이와 유사한 방법에 의한 금전의 교부 및 금전수수의 중개를 포함한다)를 업으로 행하는 자로서 「대부업의 등록 및 금융이용자보호에 관한 법률 」에 의해 관할 시, 도지사에 등록하여야 한다"
대부업의등록및금융이용자보호에관한법률,"대부업의 등록 및 감독에 관하여 필요한 사항을 규정하고, 대부업자와 여신금융기관의 이자율 제한, 불법적 채권추심행위 등을 규제하는 법률로서 대부업의 건전한 발전을 도모하고 대부업자 및 여신금융기관의 거래상대방을 보호하는 것을 목적으로 2002년 8월26일 최초로 제정되어 시행되고 있다"
담보인정비율,담보인정비율(LTV)이란 자산의 담보가치 대비 대출금액 비율을 의미하는 것으로 담보대출을 취급하는 하나의 기준이다
담보신탁,부동산 소유자가 부동산을 담보로 활용하기 위한 목적으로 가입하는 신탁을 말한다
단기매매차익반환,"단기매매차익 반환 제도는 주권상장법인의 임·직원(재무ㆍ회계ㆍ기획ㆍ연구개발ㆍ공시 등에 종사하는 직원으로 한정) 또는 주요주주가 특정증권등을 매수한 후 6개월 이내에 매도하거나, 매도한 후 6개월 이내에 매수하여 이익이 발생한 경우 해당 회사가 동 차익에 대해 반환청구를 할 수 있도록 한 제도이다"
단계별감리,단계별 감리란 심사감리와 정밀감리의 단계로 구분하여 감사보고서 감리를 실시하는 감리업무 수행방법을 말한다
내부회계관리제도,"내부회계관리제도는 기업이 경영목적을 달성하기 위하여 설치ㆍ운영하는 내부통제제도의 일부분으로서, 기업회계기준에 따라 작성ㆍ공시되는 회계정보의 신뢰성을 확보하기 위하여 기업내부에 설치하는 회계통제시스템이다"
내부통제,"내부통제란 영업의 효율성, 재무보고의 신뢰성, 법규 및 규정 준수 등 조직 목표를 효과적ㆍ효율적으로 달성하기 위해, 조직 자체적으로 제정하여 이사회 및 임직원 등 조직의 모든 구성원들이 이행하여야 하는 절차를 의미한다"
내부자본적정성평가관리체제,"은행이 경영상 직면하는 모든 중요한 리스크를 인식,평가,관리하고 그 결과에 따라 내부자본을 가용자본과 비교하는 등 자본적정성을 평가하고 관리하는 것을 의미한다"
내부자본내부목적소요자기자본,"경영상 직면하는 계량화가 가능한 리스크 뿐만 아니라 계량화가 어려운 리스크에 대한 평가결과, 위기상황분석결과 등을 종합적으로 고려하여 은행이 자체 방법론에 따라 산출한 위험량을 소요자기자본 규모로 환산한 것이다"
내부자,"회사내부자라 함은 당해법인(그 계열회사 포함) 및 그 임직원, 대리인, 주요주주를 말한다"
내부유보액,보험관련 법규상 용어는 아니며 통상 보험회사의 자산재평가차익 중 장래의 계약자배당 재원 명목으로 자본계정에 계상되어 있는 금액을 말한다
내부등급법,"내부등급법은 바젤은행감독위원회가 바젤Ⅱ에서 정하고 있는 최소요건(신용리스크 측정치의 신뢰도를 높이기 위하여 신용평가시스템이 갖추어야할 최소한의 양적, 질적 요건)을 충족하여 감독당국의 승인을 받은 은행이 자체 추정한 리스크 측정요소(부도율, 부도시손실률, 부도시익스포져)를 활용하여 신용리스크에 대한 위험가중자산을 산출하는 방법을 말한다"
기타공시,"자본시장법은 주권상장법인에 대해 자기주식의 취득·처분, 합병 등에 특례를 규정하고 있어, 주권상장법인이 자기주식의 취득·처분을 완료하거나 합병등 사실이 종료한 때에 결과보고서 등을 금융위에 제출하여야 하고, 주식매수선택권을 부여하거나 사외이사의 선임·해임·임기만료 외의 사유로 퇴임한 경우에도 금융위에 신고하여야 한다"
기준비율,기준비율이란 위반행위의 중요성을 판단하는데 기준이 되는 규모비율을 말한다
기준가격,펀드의 자산 가치를 나타내는 가격으로 펀드의 매수 및 매각(환매)시에 적용되며 공고일 전일 펀드의 대차대조표의 자산을 공정가치 등으로 평가ㆍ합산한 금액에서 부채를 차감하여 산정한 순자산총액을 수익증권 총좌수(투자회사의 경우 발행주식 총수)로 나누어 산정한다
기여도,"기여도는 「회계관련 부정행위 신고 및 포상 등에 관한 규정 」에서 신고, 제보 또는 민원(이하 ‘신고’)이 부정행위의 적발 또는 그에 따른 조치에 도움이 된 정도를 백분율로 계량화한 수치를 말한다"
기업재무안정경영참여형사모집합투자기구기업재무안정,"재무구조개선기업(부실징후기업, 회생신청기업, 재무구조개선약정 체결기업 등)의 경영정상화 및 재무안정 등을 위해 재산을 투자,운용하여 그 수익을 투자자에게 배분하는 PEF로 재무구조개선기업의 주식, 채권, NPL, 부동산 등 인수 또는 대출채권 매입을 통한 투자가 가능하다"
기업인수목적회사,"공신력있는 M&A 전문가ㆍ금융회사 등이 우량 비상장기업 등에 대한 합병을 목적으로 설립한 명목상 주식회사로, 동 회사를 IPO를 통해 거래소에 상장하여 M&A 자금을 마련하고, 36개월 이내 비상장기업 등을 합병하여 해당기업의 가치증대 이익을 투자수익으로 향유하기 위해 만들어진 회사를 말한다"
기업여신신용평가시스템,차주의 신용상태를 평가하여 등급화하고 각 등급에 맞는 여신취급 및 사후관리를 실행하는 시스템이다
기업구조조정촉진법,"「기업구조조정촉진법」은 원활한 기업구조조정을 지원하고자 제정한 한시적 법률로서, 최초 제정(제6504호, 2001년 8월 14일) 이후 지속적인 구조조정의 필요성에 따라 6차례에 걸쳐 제정되었다"
기업공개,"넓은 의미의 기업공개는 소수인이 주주로 구성된 폐쇄기업이 처음으로 일반인을 대상으로 주식을 발행하거나 이미 발행되어 있는 주식을 매도함으로써 당해 기업의 지분을 분산시키는 행위를 말하며, 좁은 의미의 기업공개는 상장예정기업의 주식이 유가증권시장 또는 코스닥시장 등 체계적인 시장에 상장되어 거래되기 위한 요건을 갖추기 위하여 일반인에게 신주를 발행하거나 구주를 매도하는 일련의 절차를 말한다"
기본조치,기본조치란 「 외부감사 및 회계 등에 관한 규정 시행세칙 」상 감리결과 조치양정기준을 적용하는 과정에서 회사 및 감사인 등의 위반행위에 대해 산출된 중요도를 적용한 경우 산출되는 조치수준을 말한다
금전신탁,신탁회사가 위탁자로부터 금전을 수탁받아 일정기간 운용한 후 원금과 수익을 수익자에게 지급하는 신탁을 말한다
금융행정지도,금융행정지도란 금융위원회 또는 금융감독원이 금융회사등의 경영건전성을 확보하고 금융소비자를 보호하는 등 금융행정의 목적을 달성하기 위하여 금융회사등의 자발적인 협력에 기초하여 그 금융회사등에 일정한 행위를 하거나 하지 아니하여 줄 것을 요청하는 행위(조문의 형식으로 하는 행위 등 일반적이고 추상적인 형식으로 하는 행위를 포함한다)를 말한다
금융포용,"금융포용은 대안금융을 중심으로 사회적 약자에게도 금융서비스에 대한 기회를 제공하는 것으로, 경제주체가 저축, 지급결제, 신용, 보험 등 다양한 금융서비스에 효과적으로 접근하게 하여 제도권 금융시스템에 포함시키는 과정이다"
금융투자업,"금융투자업이란 이익을 얻을 목적으로 계속적이거나 반복적인 방법으로 투자매매업, 투자중개업, 집합투자업, 투자자문업, 투자일임업 및 신탁업을 영위하는 것을 말한다"
금융투자상품적합성원칙,"금융투자회사가 고객알기제도(KYCR)에 따라 파악한 투자자의 특성(투자목적, 재산상태, 투자경험 등)에 적합하게 투자를 권유할 의무 또는 부적합한 투자권유를 금지하는 것으로서 「자본시장과 금융투자업에 관한 법률」 상 투자자보호제도의 하나이다"
금융투자상품설명의무,금융투자회사가 일반투자자에게 금융투자상품을 투자권유하는 경우 상품 내용과 위험 등을 투자자가 이해하도록 설명해야 할 의무이다
금융투자상품,원본손실가능성(투자성)이 있는 금융상품을 의미하는 포괄적인 개념으로 2007년 7월 제정된  「자본시장과 금융투자업에 관한 법률」에 따라 도입된 개념이다
금융지주회사,주식의 소유를 통해 금융기관 또는 금융업의 영위와 밀접한 관련이 있는 회사를 지배하는 것을 주된 사업(자회사 주식가액의 합계액이 당해 회사 자산총액의 50%이상)으로 하고 1개 이상의 금융기관을 지배하면서 자산총액이 5천억원 이상인 회사로서 금융위원회의 인가를 받은 회사를 말한다
금융중심지지원센터,외국 금융회사의 국내진입과 국내 금융회사의 해외진출을 촉진하고 금융회사들의 금융업 영위와 관련된 경영환경을 개선하기 위하여 2008년 9월 9일 「금융중심지의 조성과 발전에 관한 법률 」에 의해 설립되었다
금융이해력지수,개인의 일상적인 금융거래에 대한 이해와 금융지식의 실제 활용능력 수준을 일컫는 말이다
금융안정위원회,금융위기 극복을 위한 G20 정상회담(2008
금융실명제,금융회사와 금융거래시 실지명의를 사용하도록 의무화하고(私人간의 거래는 제외) 실명거래에 의한 금융거래정보에 대해서는 비밀을 보장하도록 하는 제도로서 「금융실명거래 및 비밀보장에 관한 법률 」에서 규정하고 있다
금융소비자보호실태평가,"기존 민원건수 위주의 평가를 대체하고 금융회사의 소비자보호 노력과 활동을 다면적(계량 5개, 비계량 5개 부문)으로 평가하기 위해  2015년에 도입ㆍ운영하고 있는 제도이다"
금융소비자리포터,"금융감독원은 금융거래상의 불편사항이나 제도개선 필요사항 등에 대한 소비자의 의견을 수렴하여 수요자 중심의 금융감독정책을 추진할 목적으로 1999년부터 매년 금융소비자리포터 제도를 도입, 운영하고 있다"
금융상품한눈에,금융감독원에서 운영하는 금융소비자정보포털 「파인(fine
금융사고,"금융기관 소속 임직원이나 소속 임직원 이외의 자가 금융업무와 관련하여 스스로 또는 타인으로부터 기망, 권유, 청탁 등을 받아 위법,부당한 행위를 함으로써 당해 금융기관 또는 금융거래자에게 손실을 초래하거나 금융질서를 문란하게 하는 행위를 의미한다"
금융분쟁조정위원회,"금융분쟁조정위원회는 「금융위원회의 설치 등에 관한 법률 」에 의해 금융회사와 금융 이용자간의 금융 거래 관련 분쟁을 신속,공정하게 해결하기 위하여 금융감독원에 설치한 법적기구이다"
금융분쟁조정전문위원제도,"금융감독원장은 분쟁조정업무와 관련하여 금융분쟁을 효율적으로 처리하기 위하여  금융분쟁 조정위원과는 별도로 분야별 전문가를 금융분쟁조정 전문위원으로 위촉할 수 있으며, 감독원에 접수된 사건 및 위원회에 회부된 사건의 처리를 위하여 전문위원에게 자문을 의뢰하고 있다"
금융문맹,"일상생활과 산업분야에서 금융이 차지하는 비중이나 중요성이 커지면서 금융 관련 지식이 부족하여 돈의 소중함과 관리방식을 모르고 돈을 제대로 활용하지 못 하는 금융문맹이 될 경우 글자를 읽고 쓸 줄 모르는 문맹(文盲)과 같이 국민 개개인 삶의 질이 저하될 수 있고, 사회성장기반도 약화될 수 있음을 이야기 할 때 쓰이는 용어이다"
금융기관의해외진출신고제도,"「금융기관의 해외진출에 관한 규정」에 따라, 금융기관이 금융, 보험업에 해외직접투자를 하고자 하는 경우에는 금융위원회에 신고하여 수리를 받아야 하고, 금융, 보험업 이외의 업종에 해외직접투자를 하고자 하는 경우에는 금융감독원장에게 신고하여야 한다"
금융교육국제네트워크,"금융교육 국제 네트워크로 각국의 금융교육 정책 및 프로그램에 관한 정보를 교환하고, 국제적인 표준(모범사례) 개발 등을 위하여 2008년 5월 설립된 OECD 산하의 국제협의체이다"
금융감독원금융자문서비스,"금융감독원이 서민들의 합리적인 금융생활을 지원하기 위해 운영하는 무료 서비스로서 사회초년생, 주부, 고령자 등 도움이 필요한 사람에게 국제공인재무설계사 등의 자격을 보유한 금융전문상담원이 부채관리, 생애주기별 재무관리, 은퇴, 노후준비 등 다양한 상담을 제공하는 것을 말한다"
금리인하요구권,대출고객(개인 또는 기업)이 금융회사로 부터 대출을 받은후 신용상태나 상환능력이 대출당시 보다 크게 개선되는 경우에는 누구든지 금융회사에 대출금리 인하를 요구할 수 있다
금리리스크,금리리스크란 금리가 금융회사의 재무상태에 불리하게 변동할 때 발생할 수 있는 손실을 말한다
글로벌시스템적중요은행,시스템적 중요 금융회사 중 은행 또는 은행지주회사를 말한다
그림자금융,"전통적인 은행부문이 아니면서 상업은행과 유사한 자금중개기능을 수행함에도 은행과 같은 엄격한 감독,규제를 받지 않는 비은행 금융기관 및 금융활동에 의한 신용중개를 통칭한다"
규모비율,규모비율이란 감사보고서 감리 및 조사 결과 발견된 위반행위의 중요성을 판단하는 기준이다
규모금액,규모금액이란 규모비율을 산출함에 있어 필요한 기준금액을 말한다
국제회계기준,"국제회계기준(IFRS)은 자본시장의 개방 등으로 국제적으로 통일된 회계기준의 필요성이 증가함에 따라 국제회계기준위원회(IASB; International Accounting Standards Board, EU를 중심으로 주요국 15명의 위원으로 구성됨)가 제정한 회계처리 기준을 의미한다"
국제회계감사감독기구회의,"국제회계감사감독기구회의는 2006년 9월 프랑스 파리에서 열린 회의에서 설립된 이후 매년 2회의 총회, 1회의 워크?事?개최하고 있다"
국제회계및보고기준회의,국제회계 및 보고기준회의(ISAR)는 기업 회계 및 감사문제를 전담하는 전문가그룹으로 유엔경제사회이사회 결의에 의해 1982년 UNCTAD 산하기구로 설립되었다
국제증권감독기구,"효율적 시장규제, 국제증권거래 감독 및 기준설정 등 공통의 관심사를 논의하고 상호간 협력을 증진하기 위해 각국 증권감독기관으로 구성된 국제증권감독기구로 1983년 창설되었으며, 금융감독원은 1984년 증권감독원이 가입하여 유지하던 정회원 자격을 승계하여 활동하고 있다"
국제적보험그룹감독을위한공통감독체계,보험권역 국제기구인 국제보험감독자협의회(IAIS)가 규모가 크고 구조가 복잡한 국제적 보험그룹을 효과적으로 감독하기 위해 제정을 추진하고 있는 국제감독기준으로 2020년부터 시행될 예정이다
국제연금감독자기구,국제연금감독자기구(IOPS)는 사적연금의 효과적인 감독을 통해 사적연금의 발전 및 운용효율성 제고를 촉진하고 퇴직급여의 안정성을 제고하기 위해 2004년에 설립되었다
국제보험감독자협의회,"국제보험감독자협의회(IAIS)는 보험의 사회경제적 중요성 확대 및 보험산업의 글로벌화에 따라 각국 보험감독당국간 상호협력 및 정보교환을 목적으로 1994년에 설립되었으며, 현재는 국제보험감독기준 제정, 보험계약자 보호, 금융안정성 제고 등의 역할도 수행하고 있다"
국제결제은행,"1930년 벨기에, 프랑스, 독일, 이탈리아, 영국, 일본 6개국이 독일 전쟁배상금 결제전담기구 설치를 위한 ‘국제결제은행에 관한 협정’을 체결하고 6개국 중앙은행과 미국 민간상업은행이 설립헌장에 서명하여 정식으로 발족되었다"
국내시스템적중요은행,G-SIB으로 선정되지 않더라도 국내 금융시스템 및 경제에 중요한 충격을 미치는 은행을 말한다
구속성예금,"구속성예금이란 은행이 차주에 대한 여신과 연계하여 대출금액의 일정부분을 차주의 의사에 반하여 예금, 적금 등으로 수취하거나 정당한 사유 없이 차주의 예금, 적금 인출 및 해약을 제한하는 행위이다"
구분계리,구분계리는 계약자 배당 등을 위해 보험상품별로 구분하여 손익을 파악하기 위한 회계제도를 말한다
관리신탁,부동산의 소유자가 부동산의 관리 서비스를 받기 위한 목적으로 가입하는 신탁을 말한다
관계형금융,"은행이 기업과의 장기 신뢰관계를 통해 축적한 재무 및 비재무정보를 활용하여 신용도가 낮거나, 담보는 부족하지만 유망한 중소기업에 대해 자금, 경영 컨설팅 등을 지원함으로써 기업의 성장과 함께 사업성과를 공유하는 금융방식을 '관계형금융'이라 한다"
과당매매,증권회사가 고객의 계좌에 대한 지배력을 갖는 것을 계기로 하여 고객의 투자이익보다는 증권회사 또는 그 임직원의 수수료 수익을 증대시키기 위하여 고객계좌의 목적과 성격에 비추어 거래규모나 거래회수 면에서 과도하게 증권거래를 하는 것을 말한다
공인회계사에대한조치,공인회계사에 대한 조치란 감사보고서에 대한 감리결과 공인회계사의 회계감사기준 등 법 위반행위가 발견된 경우 증권선물위원회가 취하는 조치를 말한다
공시주의,증권의 발행에 대한 감독방식은 일반적으로 공시주의와 규제주의로 구분할 수 있다
공시이율," 보험회사가 자사의 운용자산이익률과 객관적인 외부지표 수익률이 반영된 공시기준이율에 회사별 조정률을 감안하여 일정기간(매월, 분기별, 매년 등)마다 고객의 보험금에 적용하는 이율을 말한다"
공모펀드와사모펀드,공모펀드는 자본시장법상 공모(모집ㆍ매출)의 방식으로 투자자를 모으는 펀드를 의미한다
공매도,공매도(Short Selling)란 소유하지 않았거나 차입한 증권을 매도하는 것을 말한다
공동유대,공동유대는 신용협동조합의 설립과 구성원의 자격을 결정하는 기본단위를 말한다
공동보유자,"본인의 합의 또는 계약 등에 의하여 주식등을 공동으로 취득하거나 처분하는 행위, 주식등을 공동 또는 단독으로 취득한 후 그 취득한 주식을 상호 양도 또는 양수하는 행위, 의결권을 공동으로 행사하는 행위를 할 것을 합의한 자로서,  특수관계인과 함께 특별관계자에 해당하여 주식등의 대량보유 상황보고 및 공개매수신고 의무가 발생한다"
공공,"공공VAN은 영세,중소가맹점을 대상으로 VAN업무를 제공하는 VAN사를 말한다"
공격명령서버,"악성 프로그램에 감염된 좀비PC에 스팸메일 전송, 악성코드 유포, DDoS 공격 등 공격자가 원하는 공격을 수행하도록 명령을 내리고, 조종하는 원격지의 제어서버를 의미한다"
공개매수,공개매수는 주권상장법인 등의 의결권 있는 주식 등(전환사채 등 잠재주권 포함)을 증권시장(이와 유사한 시장으로서 해외에 있는 시장 포함) 밖에서 불특정다수인에게 매수의 청약을 하거나 매도의 청약을 권유하여 그 주식 등을 매수하는 행위를 말한다
고정이하여신비율,고정이하여신비율이란 은행의 총여신중 고정이하여신이 차지하는 비율로서 은행의 자산건전성을 나타내는 지표이다
고객알기제도,고객알기제도는 금융회사와 금융시스템을 보호하고 다른 한편으로는 금융에 대한 전문성이 부족한 고객을 보호하기 위하여 금융회사로 하여금 금융거래를 하기 전에 고객에 대한 정보를 파악하도록 하는 제도로서 ‘고객정보파악의무’로도 알려져 있다
계약후알릴의무,보험계약자 또는 피보험자가 보험계약 체결 후 위험이 증가된 사실을 보험회사에 통지하여야 하는 법률상 의무이다
계약체결비용,보험회사가 지출하는 사업비 중 설계사 수당 및 유지 보수등 계약체결에 관련된 모든 비목을 의미한다
계약전알릴의무,보험계약자 또는 피보험자가 보험계약을 청약하고자 할 때 보험계약에 수반된 위험정도를 판단하는데 필요한 중요사항을 회사에 알려야하는 의무를 말한다
계약자배당금,  유배당 상품을 가입한 계약자에게 보험회사 손익의 일부를 계약자의 지분만큼 돌려주는 사후정산 개념의 지급금이다
계약유지율,보험계약의 완전판매도를 나타내는 지표로서 최초 체결된 보험계약이 일정시간이 경과한 후에도 유지되는 비율을 의미한다
계속감사," 회사가 직전 사업연도에 이어 당해 사업연도에도 외부감사대상법인에 해당되어 직전 사업연도의 감사인으로부터 계속 감사를 받는 경우 해당 회계감사를 ""계속감사""라고 한다"
경험위험률,경험위험률이란 일정기간 동안 특정 보험상품 가입자들의 실제 사망률 등을 나타낸 경험사망률을 의미한다
경영평가위원회,금융감독당국으로부터 적기시정조치를 받은 금융회사가 제출하는 경영개선계획에 대한 사전심사를 수행하는 금융감독원장의 자문기구이다
경영참여형집합투자기구,"기업에 대한 경영권 참여목적의 투자를 통해 경영참여, 사업구조 또는 지배구조 개선의 방법으로 투자기업의 가치를 높여 그 수익을 사원에게 배분하는 것을 목적으로 하는 상법상 합자회사 형태의 펀드를 의미한다"
경영실태평가,경영실태평가는 금융회사의 경영부실위험을 적기에 파악ㆍ조치하기 위하여 경영상태 전반을 체계적이고 객관적으로 확인하여 종합적이고 통일적인 방식에 따라 일정한 등급으로 평가하는 제도이다
경성보험사기,"경성보험사기(硬性保險詐欺)란 보험계약에서 담보하는 재해, 상해, 도난, 방화, 기타 손실 등 보험금 지급사유를 의도적으로 발생,각색,조작하는 행위를 말한다"
경기대응적규제,경기대응적 규제는 경기순응성에 따라 시스템리스크가 증가하고 금융위기 발생가능성을 축소하기 위해  신용팽창기(credit boom)에는 강도높게 신용경색기(credit crunch)에는 느슨하게 시스템적으로 중요한 금융회사 또는 금융시스템 전체를 규제하는 것이다
경기대응완충자본,과도한 신용팽창기 이후 경기하락은 은행 부문에 심각하게 큰 손실을 초래할 수 있다
검사품질관리제도,"검사품질관리제도는 매년 검사업무 수행결과 중 표본을 추출하여 등급부여, 지적사항 및 검사서 작성 등이 감독, 검사정책 방향에 부합하고 관련 절차에 따라 처리되었는지를 사후적으로 평가ㆍ심의하는 제도이다"
검사원제척제도,검사원 제척제도란 금융감독원을 퇴직한 금융회사의 감사와 동일부서에서 근무한 경력(당해 금융기관에 대한 검사착수일 또는 상시감시업무 배치일 기준으로 최근 2년 이내에 한함)이 있는 검사원은 당해 금융기관 검사 및 상시감시업무에서 배제하는 제도이다
검사사전예고제도,"검사사전예고제도는 우리원 검사계획을 금융회사에 사전 통지하여 불시 검사실시에 따른 금융회사의 업무부담을 줄이고 불합리한 업무관행을 자율시정토록 기회를 부여함으로써, 검사의 효율성을 제고하기 위해 도입된 제도이다"
검사매뉴얼,"각 금융권역의 검사업무단위별 검사목적과 절차, 체크리스트, 관련 법규 등이 포함된 검사 지침서로서 검사 사전준비과정 및 현장에서 활용한다"
검사,"검사는 금융회사의 업무활동과 경영상태를 분석ㆍ평가하고 금융회사가 취급한 업무가 관계법규에 위배되지 않았는지를 확인ㆍ점검하여 적절한 조치를 취하는 활동으로서, 감독정책이 시장에서 작동되도록 보장할 뿐만 아니라 검사결과 도출된 제반정보를 반영(feedback)하여 보다 실효성 있는 금융감독정책을 수립할 수 있도록 지원하는 기능도 담당한다"
거시건전성감독,거시건전성 감독은 개념적으로 거시경제ㆍ금융환경의 변화에 대응하여 시스템리스크를 적절히 관리하고 금융 시스템의 안정성을 확보하기 위한 감독이다
개인퇴직계좌," 「근로자퇴직급여보장법」 개정에 의해 2012년 7월에 도입되었으며, 개인형퇴직연금제도(기업형)와 개인형퇴직연금제도가 있다"
개인종합자산관리계좌,여러 업권의 다양한 금융상품을 한 계좌에 모아 투자하면서 세제혜택도 받을 수 있는 종합 자산관리 계좌이다
개인정보노출자사고예방시스템,"신분증 분실 등으로 본인의 개인정보가 노출된 금융소비자가 개인정보 노출사실을 동 시스템에 등록하면  신청인의 개인정보(성명, 주민등록번호 등)를 금융회사와 공유함으로써 금융회사로 하여금 당해 신청인 명의의 특정 금융거래(신용카드 발급, 예금계좌 개설 등)시 본인확인에 유의토록 하는 시스템이다"
개인정보보호책임자,"개인정보를 보호ㆍ관리하고, 관련 정책 결정 및 운영 등 개인정보 처리에 관한 전반적인 사항을 결정하며, 이로 인한 제반 결과에 대하여 책임을 지는 자를 말한다"
개인연금,노후에 연금을 지급받을 수 있는 금융상품으로서 납입금에 대해 세액공제 혜택을 제공하는 세제적격개인연금과 세제비적격개인연금으로 구분된다
